timestamp,device_0,device_1
1678630883770575445,0,15
1678630883772833488,0,15
1678630883774601827,0,15
1678630883776341601,0,15
1678630883778094880,0,15
1678630883779856656,0,15
1678630883781594817,0,15
1678630883783337886,0,15
1678630883785050267,0,15
1678630883786861958,0,15
1678630883789035671,0,15
1678630883791271072,0,15
1678630883793123912,0,15
1678630883794905845,0,15
1678630883796639346,0,15
1678630883798378308,0,15
1678630883800169871,0,15
1678630883801919524,0,15
1678630883803674958,0,15
1678630883805433357,0,15
1678630883807252512,0,15
1678630883810557786,0,15
1678630883812748060,0,15
1678630883814643912,0,15
1678630883816867781,0,15
1678630883818614567,0,15
1678630883820351064,0,15
1678630883822077112,0,15
1678630883823801967,0,15
1678630883825527173,0,15
1678630883827449064,0,15
1678630883829595424,0,15
1678630883831773044,0,15
1678630883833551121,0,15
1678630883836233165,0,15
1678630883838361300,0,15
1678630883840464868,0,15
1678630883842581492,0,15
1678630883844446405,0,15
1678630883846229972,0,15
1678630883848401761,0,15
1678630883850766559,0,15
1678630883852628495,0,15
1678630883854349242,0,15
1678630883856099877,0,15
1678630883858283559,0,15
1678630883860432004,0,15
1678630883862618871,0,15
1678630883864522958,0,15
1678630883866397319,0,15
1678630883868524503,0,15
1678630883870643000,0,15
1678630883872455553,0,15
1678630883874207199,0,15
1678630883875935791,0,15
1678630883878139320,0,15
1678630883880036895,0,15
1678630883882646701,0,15
1678630883884412595,0,15
1678630883892007574,0,15
1678630883896918466,0,15
1678630883898680922,0,15
1678630883900447547,0,15
1678630883902176700,0,15
1678630883903902678,0,15
1678630883905823257,0,15
1678630883908019202,0,15
1678630883912986190,0,15
1678630883914746934,0,15
1678630883917395253,0,15
1678630883919197806,0,15
1678630883920967927,0,15
1678630883922717770,0,15
1678630883924471451,0,15
1678630883926302339,0,15
1678630883928738232,0,15
1678630883931631890,0,15
1678630883933782979,0,15
1678630883935747292,0,15
1678630883937486615,0,15
1678630883939229935,0,15
1678630883940987413,0,15
1678630883942745982,0,15
1678630883944555168,0,15
1678630883946342322,0,15
1678630883948481438,0,15
1678630883950683976,0,15
1678630883952586882,0,15
1678630883954370599,0,15
1678630883956118568,0,15
1678630883957917043,0,15
1678630883959678318,0,15
1678630883961430686,0,15
1678630883963187723,0,15
1678630883965010816,0,15
1678630883966888733,0,15
1678630883969148049,0,15
1678630883971428776,0,15
1678630883973248633,0,15
1678630883975000750,0,15
1678630883976748990,0,15
1678630883978496659,0,15
1678630883980238686,0,15
1678630883981976997,0,15
1678630883983717602,0,15
1678630883985442197,0,15
1678630883987247195,0,15
1678630883989387334,0,15
1678630883991249832,0,15
1678630883992998922,0,15
1678630883994749868,0,15
1678630883996495473,0,15
1678630883998236929,0,15
1678630883999968126,0,15
1678630884001704913,0,15
1678630884003445058,0,15
1678630884005884088,0,15
1678630884008599646,0,15
1678630884010944816,0,15
1678630884013158374,0,15
1678630884015074084,0,15
1678630884016810992,0,15
1678630884018585702,0,15
1678630884020321968,0,15
1678630884022097911,0,15
1678630884024830512,0,15
1678630884026603759,0,15
1678630884030261096,0,15
1678630884032437644,0,15
1678630884039421254,0,15
1678630884044292330,0,15
1678630884046016544,0,15
1678630884048146071,0,15
1678630884050486532,0,15
1678630884052309946,0,15
1678630884054095437,0,15
1678630884055824851,0,15
1678630884057562671,0,15
1678630884059294749,0,15
1678630884061022439,0,15
1678630884062768756,0,15
1678630884064502338,0,15
1678630884066469545,0,15
1678630884068583764,0,15
1678630884070714214,0,15
1678630884072590779,0,15
1678630884074691342,0,15
1678630884076486141,0,15
1678630884078228229,0,15
1678630884079988190,0,15
1678630884081754515,0,15
1678630884083485351,0,15
1678630884085230475,0,15
1678630884086968295,0,15
1678630884089240986,0,15
1678630884091201321,0,15
1678630884092954761,0,15
1678630884094745722,0,15
1678630884096475366,0,15
1678630884098224527,0,15
1678630884099962337,0,15
1678630884101711459,0,15
1678630884103448157,0,15
1678630884105213039,0,15
1678630884106963482,0,21
1678630884112678339,0,21
1678630884114553431,0,21
1678630884117117679,0,21
1678630884119019202,0,21
1678630884120764066,0,21
1678630884122534638,0,21
1678630884124287065,0,21
1678630884126044512,0,21
1678630884128540210,0,21
1678630884130791551,0,21
1678630884132936008,0,21
1678630884135188912,0,21
1678630884136969933,0,21
1678630884138707713,0,21
1678630884140447798,0,21
1678630884142219632,0,21
1678630884144843344,0,21
1678630884148189978,0,21
1678630884150444585,0,21
1678630884152315840,0,21
1678630884154058619,0,21
1678630884155799545,0,21
1678630884157529359,0,21
1678630884159264975,0,21
1678630884160998286,0,21
1678630884162989179,0,21
1678630884165227033,0,21
1678630884170556735,0,21
1678630884172691342,0,21
1678630884175200757,0,21
1678630884177352588,0,21
1678630884184042788,0,21
1678630884190165104,0,21
1678630884192277939,0,21
1678630884194142882,0,21
1678630884195878568,0,21
1678630884197604455,0,21
1678630884199365018,0,21
1678630884201102978,0,21
1678630884202857089,0,21
1678630884204587665,0,21
1678630884206313482,0,21
1678630884208455815,0,21
1678630884210570735,0,21
1678630884212680044,0,21
1678630884214653164,0,21
1678630884216629620,0,21
1678630884218353653,0,21
1678630884220075522,0,21
1678630884221794716,0,21
1678630884223514061,0,21
1678630884225236561,0,21
1678630884226962779,0,21
1678630884229395235,0,21
1678630884231891584,0,21
1678630884233997578,0,21
1678630884235951581,0,21
1678630884237690793,0,21
1678630884239428132,0,21
1678630884241187592,0,21
1678630884242936353,0,21
1678630884244802379,0,21
1678630884246615432,0,21
1678630884248793762,0,21
1678630884250863286,0,21
1678630884252734972,0,21
1678630884254483793,0,21
1678630884256218688,0,21
1678630884257957199,0,21
1678630884259700639,0,21
1678630884261437697,0,21
1678630884263186698,0,21
1678630884264937143,0,21
1678630884266728224,0,21
1678630884268909821,0,21
1678630884271292964,0,21
1678630884273205708,0,21
1678630884274963055,0,21
1678630884276715552,0,21
1678630884278513767,0,21
1678630884280295511,0,21
1678630884282040976,0,21
1678630884283809715,0,21
1678630884285621476,0,21
1678630884287769359,0,21
1678630884289961767,0,21
1678630884291841949,0,21
1678630884293642008,0,21
1678630884295503594,0,21
1678630884297230622,0,21
1678630884298985225,0,21
1678630884300746089,0,21
1678630884302498516,0,21
1678630884304237367,0,21
1678630884305976590,0,21
1678630884308092613,0,25
1678630884313306023,0,25
1678630884315138262,0,25
1678630884317648988,0,25
1678630884319908235,0,25
1678630884322179113,0,25
1678630884324769861,0,25
1678630884328257945,0,25
1678630884335613095,0,25
1678630884340426321,0,25
1678630884342168739,0,25
1678630884343902040,0,25
1678630884345645681,0,25
1678630884347751163,0,25
1678630884350102175,0,25
1678630884351982646,0,25
1678630884353699636,0,25
1678630884355436935,0,25
1678630884357167391,0,25
1678630884359095736,0,25
1678630884360841621,0,25
1678630884362563921,0,25
1678630884364276883,0,25
1678630884366003070,0,25
1678630884368169569,0,25
1678630884370394690,0,25
1678630884372263880,0,25
1678630884373994917,0,25
1678630884375725884,0,25
1678630884377440149,0,25
1678630884379160004,0,25
1678630884380876452,0,25
1678630884382591389,0,25
1678630884384310002,0,25
1678630884386104300,0,25
1678630884388379016,0,25
1678630884390545414,0,25
1678630884392426678,0,25
1678630884394327228,0,25
1678630884396105305,0,25
1678630884397850830,0,25
1678630884399591194,0,25
1678630884401327881,0,25
1678630884403079458,0,25
1678630884404827077,0,25
1678630884406628117,0,25
1678630884410237592,0,25
1678630884412275866,0,25
1678630884414150698,0,25
1678630884416600628,0,25
1678630884418343417,0,25
1678630884420111324,0,25
1678630884421848463,0,25
1678630884423590250,0,25
1678630884425339703,0,25
1678630884427277093,0,25
1678630884430030152,0,25
1678630884432187884,0,25
1678630884434466207,0,25
1678630884436421802,0,25
1678630884438173398,0,25
1678630884439916458,0,25
1678630884441662143,0,25
1678630884443444058,0,25
1678630884445304913,0,25
1678630884447105342,0,25
1678630884449270898,0,25
1678630884451428701,0,25
1678630884453287131,0,25
1678630884455030421,0,25
1678630884456767839,0,25
1678630884458839838,0,25
1678630884460581465,0,25
1678630884462394509,0,25
1678630884464796969,0,25
1678630884466708220,0,25
1678630884469216811,0,25
1678630884471480246,0,25
1678630884473375817,0,25
1678630884480181117,0,25
1678630884485395718,0,25
1678630884487662138,0,25
1678630884489699731,0,25
1678630884491516151,0,25
1678630884493258670,0,25
1678630884494973816,0,25
1678630884496693551,0,25
1678630884498456018,0,25
1678630884500191754,0,25
1678630884501923512,0,25
1678630884503652024,0,25
1678630884505640231,0,25
1678630884507854201,0,15
1678630884512840336,0,15
1678630884514662387,0,15
1678630884517092379,0,15
1678630884518870136,0,15
1678630884520592696,0,15
1678630884522488979,0,15
1678630884524216538,0,15
1678630884525961131,0,15
1678630884528918271,0,15
1678630884531597077,0,15
1678630884533683032,0,15
1678630884535606176,0,15
1678630884537328677,0,15
1678630884539052470,0,15
1678630884540780281,0,15
1678630884542585610,0,15
1678630884544672326,0,15
1678630884546482153,0,15
1678630884548797917,0,15
1678630884550977901,0,15
1678630884552836972,0,15
1678630884554590252,0,15
1678630884556335616,0,15
1678630884558106018,0,15
1678630884559859498,0,15
1678630884561609951,0,15
1678630884563354154,0,15
1678630884565094679,0,15
1678630884566836517,0,15
1678630884568996033,0,15
1678630884570933393,0,15
1678630884572709105,0,15
1678630884574487272,0,15
1678630884576238427,0,15
1678630884577988360,0,15
1678630884579828906,0,15
1678630884581569140,0,15
1678630884583324403,0,15
1678630884585086019,0,15
1678630884586854968,0,15
1678630884589107089,0,15
1678630884591082864,0,15
1678630884592844199,0,15
1678630884594598000,0,15
1678630884596349847,0,15
1678630884598141008,0,15
1678630884599872576,0,15
1678630884601625334,0,15
1678630884603417648,0,15
1678630884605163263,0,15
1678630884606970926,0,15
1678630884610397762,0,15
1678630884612452488,0,15
1678630884615375531,0,15
1678630884617134451,0,15
1678630884619131306,0,15
1678630884620912008,0,15
1678630884629032911,0,15
1678630884636859813,0,15
1678630884639347505,0,15
1678630884641551376,0,15
1678630884643716552,0,15
1678630884645559473,0,15
1678630884647662961,0,15
1678630884649834078,0,15
1678630884651683592,0,15
1678630884653417614,0,15
1678630884655149743,0,15
1678630884656882803,0,15
1678630884658610604,0,15
1678630884660352582,0,15
1678630884662093918,0,15
1678630884663834503,0,15
1678630884666106042,0,15
1678630884668231543,0,15
1678630884670437678,0,15
1678630884672277112,0,15
1678630884674019992,0,15
1678630884675749375,0,15
1678630884677499959,0,15
1678630884679243951,0,15
1678630884680984115,0,15
1678630884682723858,0,15
1678630884684455115,0,15
1678630884686190590,0,15
1678630884688328044,0,15
1678630884690486557,0,15
1678630884692363633,0,15
1678630884694472531,0,15
1678630884696202206,0,15
1678630884697936820,0,15
1678630884699661114,0,15
1678630884701379617,0,15
1678630884703212749,0,15
1678630884704950217,0,15
1678630884706711753,0,17
1678630884712336257,0,17
1678630884714159470,0,17
1678630884717157127,0,17
1678630884718929622,0,17
1678630884720663404,0,17
1678630884722410582,0,17
1678630884724156127,0,17
1678630884725900299,0,17
1678630884728395436,0,17
1678630884730820178,0,17
1678630884732956258,0,17
1678630884734977299,0,17
1678630884736723235,0,17
1678630884738507172,0,17
1678630884740250793,0,17
1678630884742040672,0,17
1678630884743879234,0,17
1678630884745719240,0,17
1678630884747891039,0,17
1678630884750305471,0,17
1678630884752250506,0,17
1678630884754010559,0,17
1678630884755787203,0,17
1678630884757602972,0,17
1678630884759379615,0,17
1678630884761169414,0,17
1678630884762953162,0,17
1678630884765908608,0,17
1678630884768198461,0,17
1678630884771187211,0,17
1678630884773456467,0,17
1678630884780472469,0,17
1678630884785999097,0,17
1678630884788416745,0,17
1678630884791079943,0,17
1678630884803269800,0,17
1678630884805116678,0,17
1678630884807136987,0,17
1678630884810612106,0,17
1678630884812580797,0,17
1678630884814427084,0,17
1678630884816626775,0,17
1678630884826500047,0,17
1678630884829474980,0,17
1678630884831814439,0,17
1678630884864354571,0,17
1678630884866522141,0,17
1678630884869053858,0,17
1678630884871531561,0,17
1678630884900690263,0,22
1678630884930980167,0,22
1678630884960641299,0,22
1678630884963470364,0,22
1678630884967646271,0,22
1678630884970707228,0,22
1678630884973510253,0,22
1678630884975584505,0,22
1678630884977541784,0,22
1678630884980034536,0,22
1678630884982360741,0,22
1678630884984439843,0,22
1678630884986685332,0,22
1678630884989012487,0,22
1678630884991540176,0,22
1678630884993646620,0,22
1678630884996607035,0,22
1678630884999428205,0,22
1678630885003149133,0,22
1678630885005642806,0,22
1678630885008160716,0,22
1678630885012005080,0,22
1678630885014490257,0,22
1678630885017825128,0,22
1678630885021266652,0,22
1678630885024569342,0,22
1678630885027028610,0,22
1678630885030663494,0,22
1678630885033280503,0,22
1678630885035708732,0,22
1678630885037943681,0,22
1678630885040327965,0,22
1678630885048977749,0,22
1678630885056115574,0,22
1678630885058656398,0,22
1678630885060805524,0,22
1678630885067797340,0,22
1678630885070161787,0,22
1678630885072269473,0,22
1678630885075112845,0,22
1678630885090402362,0,22
1678630885093446838,0,22
1678630885097336117,0,22
1678630885100669996,0,22
1678630885104497658,0,18
1678630885112170565,0,18
1678630885114180665,0,18
1678630885120013738,0,18
1678630885122121675,0,18
1678630885123876628,0,18
1678630885125570954,0,18
1678630885128566396,0,18
1678630885131332651,0,18
1678630885133115897,0,18
1678630885135953317,0,18
1678630885139122101,0,18
1678630885141503971,0,18
1678630885143231050,0,18
1678630885144944082,0,18
1678630885146660250,0,18
1678630885148838552,0,18
1678630885151121693,0,18
1678630885152991404,0,18
1678630885155196107,0,18
1678630885157555835,0,18
1678630885160603436,0,18
1678630885162413594,0,18
1678630885200969787,0,18
1678630885203406011,0,18
1678630885209989457,0,18
1678630885212352011,0,18
1678630885215239817,0,18
1678630885217387179,0,18
1678630885219580098,0,18
1678630885221433910,0,18
1678630885224363185,0,18
1678630885226472545,0,18
1678630885230117137,0,18
1678630885232621911,0,18
1678630885236616804,0,18
1678630885239738356,0,18
1678630885241978375,0,18
1678630885243805566,0,18
1678630885246023934,0,18
1678630885248494753,0,18
1678630885251172419,0,18
1678630885254059584,0,18
1678630885256288401,0,18
1678630885258716570,0,18
1678630885301760727,0,18
1678630885304184176,0,18
1678630885318569005,1,18
1678630885326528009,1,18
1678630885329171819,1,18
1678630885331515968,1,18
1678630885340040592,1,18
1678630885342264330,1,18
1678630885344797128,1,18
1678630885348335448,1,18
1678630885351286164,1,18
1678630885353385544,1,18
1678630885355904327,1,18
1678630885358754741,1,18
1678630885385059280,1,18
1678630885387029124,1,18
1678630885389421785,1,18
1678630885391816489,1,18
1678630885393616567,1,18
1678630885422267098,1,18
1678630885451311531,1,18
1678630885453967315,1,18
1678630885456437122,1,18
1678630885458695948,1,18
1678630885460739552,1,18
1678630885462597050,1,18
1678630885464431454,1,18
1678630885466281558,1,18
1678630885468462735,1,18
1678630885470748662,1,18
1678630885472948063,1,18
1678630885475723185,1,18
1678630885478185108,1,18
1678630885480795804,1,18
1678630885483038479,1,18
1678630885485047627,1,18
1678630885487697348,1,18
1678630885491050324,1,18
1678630885493455899,1,18
1678630885495655360,1,18
1678630885498261258,1,18
1678630885500423880,1,18
1678630885502585820,1,15
1678630885515452278,1,15
1678630885548859456,1,15
1678630885551069327,1,15
1678630885559760399,1,15
1678630885561828249,1,15
1678630885564363834,1,15
1678630885566382810,1,15
1678630885570517388,1,15
1678630885572260278,1,15
1678630885574361853,1,15
1678630885578404154,1,15
1678630885580407291,1,15
1678630885582277774,1,15
1678630885584702195,1,15
1678630885586403225,1,15
1678630885588701075,1,15
1678630885590744829,1,15
1678630885592688171,1,15
1678630885594771691,1,15
1678630885597603671,1,15
1678630885599572041,1,15
1678630885601316613,1,15
1678630885603203999,1,15
1678630885606098108,1,15
1678630885610067441,1,15
1678630885612767960,1,15
1678630885617067834,1,15
1678630885619476014,1,15
1678630885621712276,1,15
1678630885623442511,1,15
1678630885625392567,1,15
1678630885629393409,1,15
1678630885631720314,1,15
1678630885650938016,1,15
1678630885653626691,1,15
1678630885655792660,1,15
1678630885658347770,1,15
1678630885660711856,1,15
1678630885662807359,1,15
1678630885664513429,1,15
1678630885666412957,1,15
1678630885668473172,1,15
1678630885670576771,1,15
1678630885672397039,1,15
1678630885674302989,1,15
1678630885676399905,1,15
1678630885678588185,1,15
1678630885681551226,1,15
1678630885683295387,1,15
1678630885685418994,1,15
1678630885687743294,1,15
1678630885693753916,1,15
1678630885699384342,1,15
1678630885701265675,1,15
1678630885703143984,1,15
1678630885705058111,1,5
1678630885729670207,1,5
1678630885731836935,1,5
1678630885734174942,1,5
1678630885736295784,1,5
1678630885739115490,1,5
1678630885740901140,1,5
1678630885742574347,1,5
1678630885744287801,1,5
1678630885746005852,1,5
1678630885748091737,1,5
1678630885750160208,1,5
1678630885751931743,1,5
1678630885753652860,1,5
1678630885755745508,1,5
1678630885758025703,1,5
1678630885759927637,1,5
1678630885788174135,1,5
1678630885790544043,1,5
1678630885792489550,1,5
1678630885794616072,1,5
1678630885796758354,1,5
1678630885799052116,1,5
1678630885801290282,1,5
1678630885803257138,1,5
1678630885804964289,1,5
1678630885807032841,1,5
1678630885809830967,1,5
1678630885812075163,1,5
1678630885820515346,1,5
1678630885822494527,1,5
1678630885824340093,1,5
1678630885826452829,1,5
1678630885828829328,1,5
1678630885831052876,1,5
1678630885833213825,1,5
1678630885836311712,1,5
1678630885839029033,1,5
1678630885841310762,1,5
1678630885843222664,1,5
1678630885849731538,1,5
1678630885855950999,1,5
1678630885858245492,1,5
1678630885860054698,1,5
1678630885861718175,1,5
1678630885863384639,1,5
1678630885865705583,1,5
1678630885867738276,1,5
1678630885869800635,1,5
1678630885871570977,1,5
1678630885873374042,1,5
1678630885875502838,1,5
1678630885877564456,1,5
1678630885879410163,1,5
1678630885881050667,1,5
1678630885883032312,1,5
1678630885884726999,1,5
1678630885886451533,1,5
1678630885888573107,1,5
1678630885890718384,1,5
1678630885892568749,1,5
1678630885894618895,1,5
1678630885896794822,1,5
1678630885898584180,1,5
1678630885900307011,1,5
1678630885901989114,1,5
1678630885903666730,1,5
1678630885905431731,1,5
1678630885907501906,1,15
1678630885916187337,0,15
1678630885925741689,0,15
1678630885928178524,0,15
1678630885930590872,0,15
1678630885932696153,0,15
1678630885934948597,0,15
1678630885937044280,0,15
1678630885938886259,0,15
1678630885940604060,0,15
1678630885942345557,0,15
1678630885944033722,0,15
1678630885945734832,0,15
1678630885947799596,0,15
1678630885950024436,0,15
1678630885951840465,0,15
1678630885953510045,0,15
1678630885955625766,0,15
1678630885957782055,0,15
1678630885959597794,0,15
1678630885961276441,0,15
1678630885962953504,0,15
1678630885964635016,0,15
1678630885966315286,0,15
1678630885968419776,0,15
1678630885970463320,0,15
1678630885972237870,0,15
1678630885973970269,0,15
1678630885976040424,0,15
1678630885978576799,0,15
1678630885980384011,0,15
1678630885982078768,0,15
1678630885983844241,0,15
1678630885986204180,0,15
1678630885988510144,0,15
1678630885994378435,0,15
1678630885999423612,0,15
1678630886001114202,0,15
1678630886002802687,0,15
1678630886004450385,0,15
1678630886006193034,0,15
1678630886009807559,0,15
1678630886011873305,0,15
1678630886013587589,0,15
1678630886016969260,0,15
1678630886019115129,0,15
1678630886020910688,0,15
1678630886022582642,0,15
1678630886024245167,0,15
1678630886025901381,0,15
1678630886028836789,0,15
1678630886031429542,0,15
1678630886033565151,0,15
1678630886035954005,0,15
1678630886037993341,0,15
1678630886039713426,0,15
1678630886041365171,0,15
1678630886043182353,0,15
1678630886044845380,0,15
1678630886046580925,0,15
1678630886048739809,0,15
1678630886050812599,0,15
1678630886052591427,0,15
1678630886054755581,0,15
1678630886056808813,0,15
1678630886058896040,0,15
1678630886060695547,0,15
1678630886062453435,0,15
1678630886064114048,0,15
1678630886065789438,0,15
1678630886067840256,0,15
1678630886069904098,0,15
1678630886071687405,0,15
1678630886073392983,0,15
1678630886075449151,0,15
1678630886077531058,0,15
1678630886079321328,0,15
1678630886081048137,0,15
1678630886082722485,0,15
1678630886084383568,0,15
1678630886086173477,0,15
1678630886088271604,0,15
1678630886090335958,0,15
1678630886092096461,0,15
1678630886093827448,0,15
1678630886095884938,0,15
1678630886098017983,0,15
1678630886099781762,0,15
1678630886101453336,0,15
1678630886103124337,0,15
1678630886104796802,0,15
1678630886106574969,0,15
1678630886116158345,0,15
1678630886123264139,0,15
1678630886124995997,0,15
1678630886129755821,0,15
1678630886132566289,0,15
1678630886135456591,0,15
1678630886137716838,0,15
1678630886139655842,0,15
1678630886144750022,0,15
1678630886151620968,0,15
1678630886153862279,0,15
1678630886156200587,0,15
1678630886158544614,0,15
1678630886160549213,0,15
1678630886162269029,0,15
1678630886163943327,0,15
1678630886165723769,0,15
1678630886167807859,0,15
1678630886169874647,0,15
1678630886171717467,0,15
1678630886173413316,0,15
1678630886175614191,0,15
1678630886177742687,0,15
1678630886199283245,0,15
1678630886201252426,0,15
1678630886203092221,0,15
1678630886205342991,0,15
1678630886207429627,0,15
1678630886209606264,0,15
1678630886211756432,0,15
1678630886213770249,0,15
1678630886216737216,0,15
1678630886218972507,0,15
1678630886220787845,0,15
1678630886222534271,0,15
1678630886224241642,0,15
1678630886228481781,0,15
1678630886231215704,0,15
1678630886233326947,0,15
1678630886235607894,0,15
1678630886237789181,0,15
1678630886239691706,0,15
1678630886241359101,0,15
1678630886243141606,0,15
1678630886244813038,0,15
1678630886246698350,0,15
1678630886248824773,0,15
1678630886250891100,0,15
1678630886252686659,0,15
1678630886254761843,0,15
1678630886257321312,0,15
1678630886259134476,0,15
1678630886260853630,0,15
1678630886262562364,0,15
1678630886264271298,0,15
1678630886266057060,0,15
1678630886268119710,0,15
1678630886270116134,0,15
1678630886271858602,0,15
1678630886273517351,0,15
1678630886275563721,0,15
1678630886277655998,0,15
1678630886279584792,0,15
1678630886281276874,0,15
1678630886282978935,0,15
1678630886284730370,0,15
1678630886287096120,0,15
1678630886289636062,0,15
1678630886291859629,0,15
1678630886294038051,0,15
1678630886297396667,0,16
1678630886316071861,0,16
1678630886325573322,0,16
1678630886327814532,0,16
1678630886329913843,0,16
1678630886331709653,0,16
1678630886333523148,0,16
1678630886335651493,0,16
1678630886337721307,0,16
1678630886339566802,0,16
1678630886341287809,0,16
1678630886343112525,0,16
1678630886344813836,0,16
1678630886346621739,0,16
1678630886348759993,0,16
1678630886350856779,0,16
1678630886352678018,0,16
1678630886354785334,0,16
1678630886356877279,0,16
1678630886359057525,0,16
1678630886360850600,0,16
1678630886362548714,0,16
1678630886364226859,0,16
1678630886365979597,0,16
1678630886368081772,0,16
1678630886370262649,0,16
1678630886372081714,0,16
1678630886373770039,0,16
1678630886375972446,0,16
1678630886377930997,0,16
1678630886379728732,0,16
1678630886381462564,0,16
1678630886383241282,0,16
1678630886385639923,0,16
1678630886387727311,0,16
1678630886389815280,0,16
1678630886391578348,0,16
1678630886393251894,0,16
1678630886395335785,0,16
1678630886397472807,0,16
1678630886399312531,0,16
1678630886401036665,0,16
1678630886402742624,0,16
1678630886404422683,0,16
1678630886406190089,0,16
1678630886409836986,0,16
1678630886411764648,0,16
1678630886413521534,0,16
1678630886416851807,0,16
1678630886418949684,0,16
1678630886420801651,0,16
1678630886422515735,0,16
1678630886424165977,0,16
1678630886425824676,0,16
1678630886428423210,0,16
1678630886431093812,0,16
1678630886433154438,0,16
1678630886435596684,0,16
1678630886437663131,0,16
1678630886439399758,0,16
1678630886441117119,0,16
1678630886442792049,0,16
1678630886444800957,0,16
1678630886447709132,0,16
1678630886450148481,0,16
1678630886452402105,0,16
1678630886464224330,0,16
1678630886466066248,0,16
1678630886468144107,0,16
1678630886470189795,0,16
1678630886471936683,0,16
1678630886473627483,0,16
1678630886475707005,0,16
1678630886477943677,0,16
1678630886479868553,0,16
1678630886481611613,0,16
1678630886483329245,0,16
1678630886485131197,0,16
1678630886487265193,0,16
1678630886489497457,0,16
1678630886491370826,0,16
1678630886493036679,0,16
1678630886495145817,0,16
1678630886497462162,1,12
1678630886523523306,1,12
1678630886525393869,1,12
1678630886528262770,1,12
1678630886530739050,1,12
1678630886532803774,1,12
1678630886535729684,1,12
1678630886537998207,1,12
1678630886539929336,1,12
1678630886541712662,1,12
1678630886543568777,1,12
1678630886545345190,1,12
1678630886549334712,1,12
1678630886551427620,1,12
1678630886553332909,1,12
1678630886555932466,1,12
1678630886558435287,1,12
1678630886560347750,1,12
1678630886562035955,1,12
1678630886563763114,1,12
1678630886565579925,1,12
1678630886567653827,1,12
1678630886569757214,1,12
1678630886571695657,1,12
1678630886573407717,1,12
1678630886575450379,1,12
1678630886577495677,1,12
1678630886579374926,1,12
1678630886581159315,1,12
1678630886582822663,1,12
1678630886584480610,1,12
1678630886586153846,1,12
1678630886588290527,1,12
1678630886590212639,1,12
1678630886592694090,1,12
1678630886595005876,1,12
1678630886597335456,1,12
1678630886602691076,1,12
1678630886609702369,1,12
1678630886611820837,1,12
1678630886613662976,1,12
1678630886616642587,1,12
1678630886618794678,1,12
1678630886620614696,1,12
1678630886622380228,1,12
1678630886624038145,1,12
1678630886625698636,1,12
1678630886627760264,1,12
1678630886629816232,1,12
1678630886631610309,1,12
1678630886633348790,1,12
1678630886635383547,1,12
1678630886637418865,1,12
1678630886639189778,1,12
1678630886640844860,1,12
1678630886642501575,1,12
1678630886644154562,1,12
1678630886645800075,1,12
1678630886647831597,1,12
1678630886649864901,1,12
1678630886651633629,1,12
1678630886653292217,1,12
1678630886655318387,1,12
1678630886657471079,1,12
1678630886659287009,1,12
1678630886660969483,1,12
1678630886662632449,1,12
1678630886664487022,1,12
1678630886666158825,1,12
1678630886668250912,1,12
1678630886670263517,1,12
1678630886671982049,1,12
1678630886673633133,1,12
1678630886675645127,1,12
1678630886677710433,1,12
1678630886679431610,1,12
1678630886681088746,1,12
1678630886682746602,1,12
1678630886684418355,1,12
1678630886686119355,1,12
1678630886688203697,1,12
1678630886690211262,1,12
1678630886692004828,1,12
1678630886693739762,1,12
1678630886695792834,1,12
1678630886697862388,1,12
1678630886699646385,1,12
1678630886701321505,1,12
1678630886703003619,1,12
1678630886704804890,1,12
1678630886706763411,1,13
1678630886715382956,1,13
1678630886726231340,1,13
1678630886728406264,1,13
1678630886730851535,1,13
1678630886751105395,1,13
1678630886752840520,1,13
1678630886754924280,1,13
1678630886757128871,1,13
1678630886758949179,1,13
1678630886760989477,1,13
1678630886763652083,1,13
