timestamp,device_0,device_1
1678630895622840018,0,15
1678630895625234472,0,15
1678630895627333842,0,15
1678630895629475773,0,15
1678630895631573910,0,15
1678630895633725420,0,15
1678630895635619276,0,15
1678630895637792126,0,15
1678630895639510278,0,15
1678630895641198622,0,15
1678630895642871257,0,15
1678630895644939087,0,15
1678630895646994463,0,15
1678630895648794471,0,15
1678630895650471093,0,15
1678630895652538791,0,15
1678630895654853312,0,15
1678630895656642650,0,15
1678630895658297450,0,15
1678630895659948764,0,15
1678630895661760996,0,15
1678630895663417801,0,15
1678630895665469780,0,15
1678630895667611932,0,15
1678630895669338559,0,15
1678630895670996716,0,15
1678630895673018557,0,15
1678630895674936961,0,15
1678630895676668999,0,15
1678630895678314222,0,15
1678630895679963422,0,15
1678630895681616710,0,15
1678630895683365209,0,15
1678630895685495979,0,15
1678630895687619855,0,15
1678630895689360329,0,15
1678630895691076296,0,15
1678630895693179614,0,15
1678630895695697202,0,15
1678630895697460861,0,15
1678630895699161179,0,15
1678630895701190916,0,15
1678630895712538969,0,15
1678630895717957820,0,15
1678630895719633941,0,15
1678630895721348967,0,15
1678630895723024507,0,15
1678630895725404872,0,15
1678630895728095482,0,15
1678630895730247372,0,15
1678630895732505295,0,15
1678630895734707872,0,15
1678630895736451682,0,15
1678630895738177669,0,15
1678630895739835494,0,15
1678630895741528948,0,15
1678630895743241099,0,15
1678630895745355427,0,15
1678630895747546412,0,15
1678630895749359275,0,15
1678630895751168280,0,15
1678630895753295413,0,15
1678630895755708282,0,15
1678630895757515674,0,15
1678630895759189380,0,15
1678630895760868777,0,15
1678630895762602178,0,15
1678630895764714222,0,15
1678630895766866583,0,15
1678630895768661231,0,15
1678630895770340268,0,15
1678630895772407587,0,15
1678630895774452963,0,15
1678630895776198546,0,15
1678630895777890788,0,15
1678630895779556890,0,15
1678630895781226650,0,15
1678630895782891961,0,15
1678630895784955081,0,15
1678630895787032820,0,15
1678630895788783514,0,15
1678630895790464103,0,15
1678630895792505331,0,15
1678630895794516202,0,15
1678630895796267777,0,15
1678630895797944911,0,15
1678630895799819471,0,15
1678630895801503698,0,15
1678630895803230998,0,15
1678630895805250775,0,15
1678630895807281254,0,15
1678630895809437622,0,15
1678630895811398006,0,15
1678630895813935181,0,15
1678630895816076992,0,15
1678630895817830953,0,15
1678630895819496103,0,15
1678630895821161574,0,15
1678630895822858916,0,15
1678630895824971281,0,15
1678630895827036244,0,15
1678630895828833346,0,15
1678630895830592897,0,15
1678630895832633725,0,15
1678630895834702857,0,15
1678630895836527282,0,15
1678630895838206279,0,15
1678630895840288085,0,15
1678630895842930753,0,15
1678630895845697537,0,15
1678630895855372916,0,15
1678630895860360473,0,15
1678630895862221767,0,15
1678630895864357145,0,15
1678630895866451064,0,15
1678630895868274718,0,15
1678630895869942724,0,15
1678630895872006936,0,15
1678630895874155861,0,15
1678630895875970657,0,15
1678630895877654954,0,15
1678630895879353097,0,15
1678630895881014429,0,15
1678630895882873871,0,15
1678630895884899871,0,15
1678630895886928987,0,15
1678630895888689670,0,15
1678630895890366983,0,15
1678630895892370270,0,15
1678630895894457877,0,15
1678630895896310606,0,15
1678630895897987188,0,15
1678630895899651626,0,15
1678630895901316516,0,15
1678630895903002436,0,15
1678630895904960777,0,24
1678630895914998639,0,24
1678630895922854212,0,24
1678630895925812002,0,24
1678630895928385558,0,24
1678630895930418821,0,24
1678630895932923275,0,24
1678630895934965274,0,24
1678630895937013345,0,24
1678630895938782134,0,24
1678630895940436654,0,24
1678630895942098598,0,24
1678630895943928163,0,24
1678630895945948662,0,24
1678630895947977868,0,24
1678630895949780361,0,24
1678630895951851215,0,24
1678630895953910007,0,24
1678630895955916440,0,24
1678630895958214008,0,24
1678630895959869600,0,24
1678630895961526194,0,24
1678630895963219940,0,24
1678630895965285565,0,24
1678630895967477881,0,24
1678630895969256969,0,24
1678630895970952688,0,24
1678630895972999588,0,24
1678630895975020588,0,24
1678630895976778485,0,24
1678630895978439558,0,24
1678630895980085973,0,24
1678630895981742267,0,24
1678630895983678024,0,24
1678630895986077286,0,24
1678630895988518468,0,24
1678630895990252901,0,24
1678630895998441181,0,24
1678630896003842496,0,24
1678630896006775859,0,24
1678630896008783052,0,24
1678630896010495804,0,24
1678630896013924583,0,24
1678630896015926106,0,24
1678630896017702619,0,24
1678630896019345406,0,24
1678630896020992031,0,24
1678630896022641531,0,24
1678630896025172025,0,24
1678630896027944861,0,24
1678630896030040323,0,24
1678630896032825011,0,24
1678630896034865328,0,24
1678630896036937395,0,24
1678630896038827065,0,24
1678630896040523946,0,24
1678630896042196570,0,24
1678630896044031554,0,24
1678630896046097009,0,24
1678630896048223370,0,24
1678630896049980897,0,24
1678630896052066020,0,24
1678630896054256835,0,24
1678630896056095657,0,24
1678630896057770596,0,24
1678630896059448320,0,24
1678630896061125963,0,24
1678630896062791074,0,24
1678630896064929518,0,24
1678630896066999192,0,24
1678630896068807856,0,24
1678630896070511129,0,24
1678630896072576984,0,24
1678630896074604126,0,24
1678630896076414103,0,24
1678630896078086257,0,24
1678630896079762809,0,24
1678630896081434662,0,24
1678630896083151210,0,24
1678630896085291427,0,24
1678630896087356592,0,24
1678630896089114409,0,24
1678630896090966166,0,24
1678630896093023536,0,24
1678630896095059996,0,24
1678630896096797925,0,24
1678630896098477543,0,24
1678630896100144827,0,24
1678630896101807702,0,24
1678630896103531695,0,22
1678630896108899929,0,22
1678630896110643388,0,22
1678630896120774869,0,22
1678630896122475366,0,22
1678630896124745011,0,22
1678630896126810646,0,22
1678630896128572030,0,22
1678630896130245577,0,22
1678630896132294921,0,22
1678630896134561200,0,22
1678630896136718641,0,22
1678630896138682441,0,22
1678630896140746012,0,22
1678630896146070281,0,22
1678630896152740470,0,22
1678630896155544265,0,22
1678630896157318524,0,22
1678630896158964919,0,22
1678630896160609841,0,22
1678630896162260573,0,22
1678630896164200979,0,22
1678630896166277324,0,22
1678630896168047385,0,22
1678630896169705642,0,22
1678630896171738976,0,22
1678630896173879635,0,22
1678630896175706525,0,22
1678630896177353029,0,22
1678630896179009282,0,22
1678630896180660535,0,22
1678630896182720971,0,22
1678630896184821282,0,22
1678630896186930020,0,22
1678630896188696194,0,22
1678630896190354611,0,22
1678630896192410447,0,22
1678630896194472174,0,22
1678630896196340042,0,22
1678630896198025722,0,22
1678630896199695100,0,22
1678630896201354560,0,22
1678630896203025071,0,22
1678630896205197631,0,22
1678630896207300015,0,22
1678630896209355911,0,22
1678630896211371251,0,22
1678630896213867008,0,22
1678630896215965165,0,22
1678630896217780022,0,22
1678630896219455331,0,22
1678630896221129007,0,22
1678630896222796923,0,22
1678630896224870343,0,22
1678630896226956798,0,22
1678630896228760273,0,22
1678630896230596580,0,22
1678630896232694406,0,22
1678630896234672103,0,22
1678630896236433468,0,22
1678630896238118226,0,22
1678630896239786773,0,22
1678630896241461291,0,22
1678630896243195554,0,22
1678630896245318278,0,22
1678630896247340991,0,22
1678630896249158151,0,22
1678630896250835655,0,22
1678630896252920036,0,22
1678630896255165255,0,22
1678630896256957698,0,22
1678630896258624000,0,22
1678630896260294039,0,22
1678630896262635431,0,22
1678630896264753617,0,22
1678630896266823010,0,22
1678630896268624471,0,22
1678630896270283709,0,22
1678630896272336479,0,22
1678630896274396985,0,22
1678630896276221820,0,22
1678630896278790406,0,22
1678630896280679795,0,22
1678630896282571158,0,22
1678630896284733087,0,22
1678630896286854539,0,22
1678630896292901247,0,22
1678630896297932517,0,22
1678630896299599821,0,22
1678630896301282454,0,22
1678630896302939429,0,22
1678630896304984565,0,15
1678630896309767160,0,15
1678630896311832784,0,15
1678630896320251384,0,15
1678630896321917176,0,15
1678630896323778341,0,15
1678630896325825460,0,15
1678630896327844556,0,15
1678630896329568308,0,15
1678630896331609146,0,15
1678630896333679871,0,15
1678630896335743753,0,15
1678630896337434493,0,15
1678630896339104973,0,15
1678630896340871716,0,15
1678630896342683818,0,15
1678630896344760444,0,15
1678630896347075326,0,15
1678630896348915190,0,15
1678630896350594256,0,15
1678630896352680260,0,15
1678630896354834424,0,15
1678630896356707251,0,15
1678630896358382611,0,15
1678630896360042943,0,15
1678630896361703334,0,15
1678630896363382461,0,15
1678630896365476902,0,15
1678630896367422938,0,15
1678630896369192627,0,15
1678630896370910228,0,15
1678630896372946928,0,15
1678630896374878397,0,15
1678630896376628100,0,15
1678630896378295333,0,15
1678630896379991382,0,15
1678630896381700867,0,15
1678630896383441902,0,15
1678630896385574035,0,15
1678630896387741846,0,15
1678630896389548947,0,15
1678630896391511956,0,15
1678630896393611305,0,15
1678630896395740341,0,15
1678630896397411443,0,15
1678630896399100279,0,15
1678630896400912511,0,15
1678630896402700506,0,15
1678630896404783975,0,15
1678630896406955913,0,15
1678630896426889515,0,15
1678630896430899313,0,15
1678630896432962633,0,15
1678630896434930371,0,15
1678630896436770516,0,15
1678630896438473288,0,15
1678630896440161012,0,15
1678630896441827525,0,15
1678630896443757952,0,15
1678630896446347648,0,15
1678630896449032515,0,15
1678630896450713687,0,15
1678630896474603584,0,15
1678630896491504835,0,15
1678630896493564829,0,15
1678630896495649451,0,15
1678630896497429822,0,15
1678630896499095041,0,15
1678630896500758308,0,15
1678630896502427676,0,15
1678630896504481850,0,15
1678630896509215181,0,15
1678630896511070463,0,15
1678630896520248714,0,15
1678630896521907592,0,15
1678630896523716086,0,15
1678630896526091323,0,15
1678630896527934613,0,15
1678630896529626384,0,15
1678630896531735172,0,15
1678630896533833970,0,15
1678630896535642655,0,15
1678630896537322233,0,15
1678630896538983876,0,15
1678630896540641722,0,15
1678630896542309788,0,15
1678630896544340827,0,15
1678630896546476757,0,15
1678630896548273519,0,15
1678630896549944630,0,15
1678630896552039361,0,15
1678630896554274660,0,15
1678630896556060841,0,15
1678630896557726503,0,15
1678630896559447791,0,15
1678630896561127649,0,15
1678630896562806827,0,15
1678630896564912168,0,15
1678630896566967944,0,15
1678630896568810302,0,15
1678630896570513715,0,15
1678630896572613777,0,15
1678630896574599720,0,15
1678630896576388907,0,15
1678630896578061912,0,15
1678630896579738554,0,15
1678630896581461404,0,15
1678630896583123289,0,15
1678630896585172282,0,15
1678630896587299415,0,15
1678630896589032906,0,15
1678630896590710981,0,15
1678630896592778749,0,15
1678630896594865696,0,15
1678630896596707564,0,15
1678630896598415486,0,15
1678630896600096837,0,15
1678630896601826000,0,15
1678630896603660785,0,15
1678630896606715539,0,15
1678630896608700309,0,15
1678630896610444280,0,15
1678630896613870965,0,15
1678630896616140229,0,15
1678630896618838783,0,15
1678630896620869190,0,15
1678630896623108517,0,15
1678630896628381820,0,15
1678630896633711378,0,15
1678630896635482972,0,15
1678630896637154464,0,15
1678630896638818693,0,15
1678630896640485356,0,15
1678630896642151198,0,15
1678630896644220391,0,15
1678630896646342052,0,15
1678630896648160625,0,15
1678630896649815856,0,15
1678630896651849451,0,15
1678630896653964491,0,15
1678630896655797552,0,15
1678630896657450829,0,15
1678630896659099107,0,15
1678630896660756272,0,15
1678630896662563553,0,15
1678630896664651461,0,15
1678630896666780658,0,15
1678630896668540911,0,15
1678630896670215689,0,15
1678630896672243040,0,15
1678630896674344744,0,15
1678630896676091160,0,15
1678630896677752033,0,15
1678630896679416301,0,15
1678630896681040644,0,15
1678630896682740882,0,15
1678630896685300831,0,15
1678630896687394449,0,15
1678630896689196380,0,15
1678630896691098674,0,15
1678630896693176713,0,15
1678630896695310078,0,15
1678630896697036425,0,15
1678630896698704330,0,15
1678630896700382916,0,15
1678630896702182723,0,15
1678630896704211278,0,20
1678630896709176141,0,20
1678630896712201799,0,20
1678630896726170909,0,20
1678630896728217047,0,20
1678630896729949385,0,20
1678630896732781695,0,20
1678630896734901735,0,20
1678630896737043375,0,20
1678630896739340161,0,20
1678630896741085664,0,20
1678630896742872377,0,20
1678630896745127014,0,20
1678630896747208650,0,20
1678630896749035609,0,20
1678630896750787635,0,20
1678630896753024446,0,20
1678630896755366029,0,20
1678630896757573836,0,20
1678630896759482011,0,20
1678630896762237885,0,20
1678630896764718623,0,20
1678630896770693664,0,20
1678630896775672604,0,20
1678630896777375166,0,20
1678630896779064612,0,20
1678630896780850973,0,20
1678630896782563133,0,20
1678630896784654528,0,20
1678630896786825825,0,20
1678630896788637786,0,20
1678630896790320610,0,20
1678630896792407676,0,20
1678630896794572991,0,20
1678630896796426762,0,20
1678630896798150264,0,20
1678630896799839440,0,20
1678630896801516514,0,20
1678630896803213004,0,20
1678630896806565136,0,20
1678630896808690785,0,20
1678630896810691296,0,20
1678630896813738587,0,20
1678630896815729109,0,20
1678630896817536310,0,20
1678630896819218393,0,20
1678630896820900936,0,20
1678630896822606644,0,20
1678630896824589651,0,20
1678630896826741722,0,20
1678630896828511703,0,20
1678630896830228752,0,20
1678630896832363558,0,20
1678630896834470122,0,20
1678630896836280640,0,20
1678630896837961050,0,20
1678630896839641690,0,20
1678630896841312030,0,20
1678630896843016325,0,20
1678630896845165651,0,20
1678630896847352356,0,20
1678630896849177943,0,20
1678630896851132526,0,20
1678630896853404776,0,20
1678630896855606001,0,20
1678630896857427981,0,20
1678630896859125843,0,20
1678630896860822873,0,20
1678630896862701171,0,20
1678630896864771916,0,20
1678630896866967330,0,20
1678630896868937723,0,20
1678630896870634203,0,20
1678630896872781073,0,20
1678630896874759341,0,20
1678630896876567405,0,20
1678630896878275667,0,20
1678630896879992978,0,20
1678630896881699437,0,20
1678630896883644592,0,20
1678630896885801101,0,20
1678630896887647166,0,20
1678630896889373694,0,20
1678630896891489966,0,20
1678630896893589456,0,20
1678630896895792293,0,20
1678630896897693835,0,20
1678630896899581109,0,20
1678630896901487259,0,20
1678630896904617799,0,23
1678630896910026640,0,23
1678630896914110328,0,23
1678630896927722808,0,23
1678630896933175883,0,23
1678630896935195731,0,23
1678630896937014244,0,23
1678630896938793452,0,23
1678630896940485303,0,23
1678630896942179108,0,23
1678630896944263679,0,23
1678630896946557881,0,23
1678630896948372317,0,23
1678630896950059459,0,23
1678630896952143890,0,23
1678630896954385220,0,23
1678630896956376955,0,23
1678630896958183004,0,23
1678630896959869015,0,23
1678630896961549314,0,23
1678630896963302924,0,23
1678630896965486264,0,23
1678630896967398375,0,23
1678630896969108791,0,23
1678630896971179306,0,23
1678630896973234762,0,23
1678630896975305037,0,23
1678630896977111447,0,23
1678630896978815751,0,23
1678630896980509336,0,23
1678630896982312850,0,23
1678630896984482204,0,23
1678630896986648682,0,23
1678630896988474459,0,23
1678630896990170238,0,23
1678630896992250480,0,23
1678630896994324040,0,23
1678630896996133016,0,23
1678630896997819617,0,23
1678630896999508062,0,23
1678630897001190055,0,23
1678630897002933064,0,23
1678630897006447697,0,23
1678630897008662296,0,23
1678630897010579327,0,23
1678630897013623462,0,23
1678630897015803746,0,23
1678630897017855084,0,23
1678630897019573786,0,23
1678630897021305263,0,23
1678630897023041809,0,23
1678630897025114358,0,23
1678630897027310963,0,23
1678630897029125869,0,23
1678630897031690597,0,23
1678630897034018013,0,23
1678630897036117703,0,23
1678630897038299851,0,23
1678630897040134825,0,23
1678630897041900026,0,23
1678630897044016719,0,23
1678630897046267188,0,23
1678630897048192746,0,23
1678630897049915616,0,23
1678630897052020185,0,23
1678630897054602727,0,23
1678630897056980068,0,23
1678630897058878163,0,23
1678630897061803179,0,23
1678630897063974917,0,23
1678630897070606262,0,23
1678630897075854676,0,23
1678630897077560404,0,23
1678630897079243379,0,23
1678630897080919911,0,23
1678630897082606963,0,23
1678630897084677597,0,23
1678630897086835098,0,23
1678630897088654002,0,23
1678630897090512521,0,23
1678630897092609616,0,23
1678630897094778729,0,23
1678630897096569920,0,23
1678630897098248636,0,23
1678630897099963562,0,23
1678630897101878499,0,23
1678630897104044325,0,18
1678630897109202547,0,18
1678630897111228467,0,18
1678630897123279071,0,18
1678630897125409420,0,18
1678630897127452702,0,18
1678630897129208917,0,18
1678630897131296614,0,18
1678630897133362781,0,18
1678630897135524098,0,18
1678630897137336690,0,18
1678630897139041796,0,18
1678630897140732145,0,18
1678630897142405481,0,18
1678630897144486326,0,18
1678630897146760128,0,18
1678630897148578891,0,18
1678630897150272526,0,18
1678630897152368990,0,18
1678630897155274951,0,18
1678630897157031536,0,18
1678630897158707497,0,18
1678630897160377997,0,18
1678630897162051423,0,18
1678630897164332840,0,18
1678630897166600321,0,18
1678630897168488456,0,18
1678630897170207970,0,18
1678630897172298654,0,18
1678630897174404826,0,18
1678630897176216156,0,18
1678630897177922425,0,18
1678630897179645085,0,18
1678630897181354309,0,18
1678630897183050639,0,18
1678630897185225473,0,18
1678630897187139929,0,18
1678630897188859865,0,18
1678630897190557406,0,18
1678630897192709696,0,18
1678630897194813905,0,18
1678630897196691291,0,18
1678630897198465530,0,18
1678630897200426144,0,18
1678630897202312617,0,18
1678630897206447114,0,18
1678630897208791381,0,18
1678630897230904715,0,18
1678630897250605472,0,18
1678630897278600398,0,18
1678630897280720578,0,18
1678630897286421106,0,18
1678630897291797924,0,18
1678630897293956146,0,18
1678630897296040006,0,18
1678630897297829804,0,18
1678630897299503651,0,18
1678630897301186064,0,18
1678630897302925046,0,15
1678630897308831145,0,15
1678630897310648036,0,15
1678630897323216210,0,15
1678630897325396975,0,15
1678630897327622436,0,15
1678630897329570246,0,15
1678630897331732956,0,15
1678630897333878143,0,15
1678630897336013902,0,15
1678630897337801106,0,15
1678630897339503687,0,15
1678630897341204284,0,15
1678630897342945320,0,15
1678630897345146514,0,15
1678630897347223912,0,15
1678630897349038418,0,15
1678630897350902017,0,15
1678630897353037274,0,15
1678630897355186309,0,15
1678630897357005093,0,15
1678630897358704880,0,15
1678630897360422210,0,15
1678630897362145581,0,15
1678630897364264327,0,15
1678630897366458598,0,15
1678630897368330904,0,15
1678630897370023998,0,15
1678630897372130039,0,15
1678630897374209741,0,15
1678630897376026932,0,15
1678630897377780281,0,15
1678630897379490308,0,15
1678630897381193130,0,15
1678630897382912433,0,15
1678630897385039475,0,15
1678630897387043022,0,15
1678630897388813894,0,15
1678630897390517909,0,15
1678630897392642327,0,15
1678630897394747908,0,15
1678630897396557433,0,15
1678630897398258142,0,15
1678630897399956025,0,15
1678630897401841245,0,15
1678630897403982614,0,15
1678630897406296203,0,15
1678630897408462200,0,15
1678630897410302515,0,15
1678630897413610233,0,15
1678630897415759357,0,15
1678630897418249012,0,15
1678630897420944921,0,15
1678630897422742625,0,15
1678630897429522232,0,15
1678630897434834528,0,15
1678630897436729938,0,15
1678630897438458329,0,15
1678630897440145001,0,15
1678630897441834558,0,15
1678630897443938186,0,15
1678630897446270460,0,15
1678630897448074135,0,15
1678630897449755075,0,15
1678630897451872048,0,15
1678630897454218260,0,15
1678630897456286220,0,15
1678630897458065327,0,15
1678630897459748101,0,15
1678630897461442657,0,15
1678630897463337977,0,15
1678630897465517821,0,15
1678630897467318220,0,15
1678630897469034438,0,15
1678630897470996444,0,15
1678630897473033204,0,15
1678630897475116202,0,15
1678630897476985453,0,15
1678630897478669038,0,15
1678630897480359326,0,15
1678630897482370507,0,15
1678630897484448957,0,15
1678630897486546022,0,15
1678630897488347563,0,15
1678630897490159163,0,15
1678630897492297066,0,15
1678630897494385685,0,15
1678630897496210400,0,15
1678630897497926307,0,15
1678630897499636905,0,15
1678630897501331602,0,15
1678630897503031478,0,20
1678630897508609561,0,20
1678630897510378409,0,20
1678630897522786608,0,20
1678630897524901356,0,20
1678630897526978684,0,20
1678630897528812356,0,20
1678630897530586645,0,20
1678630897532722475,0,20
1678630897535003942,0,20
1678630897536857672,0,20
1678630897538592245,0,20
1678630897540306920,0,20
1678630897542013098,0,20
1678630897544120803,0,20
1678630897546330423,0,20
1678630897548154147,0,20
1678630897549855967,0,20
1678630897551931502,0,20
1678630897554351022,0,20
1678630897556430493,0,20
1678630897559453147,0,20
1678630897562110242,0,20
1678630897564208169,0,20
1678630897571242463,0,20
1678630897576367300,0,20
1678630897578065033,0,20
1678630897579761323,0,20
1678630897581462322,0,20
1678630897583616857,0,20
1678630897585588863,0,20
1678630897587372329,0,20
1678630897589033682,0,20
1678630897591208806,0,20
1678630897593267659,0,20
1678630897595498560,0,20
1678630897597309699,0,20
1678630897598995999,0,20
1678630897600680586,0,20
1678630897602360876,0,20
1678630897604440207,0,20
1678630897606447571,0,20
1678630897608637433,0,20
1678630897610442510,0,20
1678630897613499880,0,20
1678630897615497936,0,20
1678630897617298055,0,20
1678630897618990757,0,20
1678630897620691244,0,20
1678630897622375952,0,20
1678630897624400188,0,20
1678630897626472807,0,20
1678630897628286241,0,20
1678630897630091328,0,20
1678630897632204303,0,20
1678630897634294105,0,20
1678630897636107258,0,20
1678630897637791084,0,20
1678630897639494187,0,20
1678630897641336305,0,20
1678630897643505868,0,20
1678630897645593926,0,20
1678630897647784630,0,20
1678630897649595890,0,20
1678630897651695780,0,20
1678630897653885802,0,20
1678630897656090994,0,20
1678630897657940016,0,20
1678630897659640694,0,20
1678630897661453437,0,20
1678630897663395064,0,20
1678630897665495826,0,20
1678630897667323197,0,20
1678630897669016050,0,20
1678630897671039625,0,20
1678630897673128625,0,20
1678630897675303849,0,20
1678630897677132952,0,20
1678630897678853749,0,20
1678630897680570348,0,20
1678630897682318737,0,20
1678630897684430680,0,20
1678630897686622816,0,20
1678630897690540219,0,20
1678630897692706547,0,20
1678630897694907219,0,20
1678630897696744758,0,24
1678630897713909742,0,24
1678630897725860657,0,24
1678630897727971739,0,24
1678630897730100574,0,24
1678630897732332688,0,24
1678630897734538491,0,24
1678630897737130993,0,24
1678630897738894230,0,24
1678630897740910590,0,24
1678630897742922293,0,24
1678630897753569548,0,24
1678630897755423469,0,24
1678630897757127844,0,24
1678630897758847859,0,24
1678630897760566962,0,24
1678630897762357902,0,24
1678630897764465989,0,24
1678630897766557073,0,24
1678630897768406325,0,24
1678630897770153662,0,24
1678630897772252691,0,24
1678630897774342582,0,24
1678630897776175052,0,24
1678630897777904676,0,24
1678630897779621174,0,24
1678630897781352161,0,24
1678630897783350396,0,24
1678630897785553544,0,24
1678630897787652042,0,24
1678630897789365284,0,24
1678630897791079368,0,24
1678630897792783361,0,24
1678630897794509128,0,24
1678630897796216028,0,24
1678630897797931645,0,24
1678630897799653524,0,24
1678630897801372006,0,24
1678630897803346587,0,24
1678630897806290248,0,24
1678630897808444223,0,24
1678630897810309085,0,24
1678630897812695653,0,24
1678630897814417281,0,24
1678630897816138358,0,24
1678630897817946160,0,24
1678630897819700281,0,24
1678630897821442648,0,24
1678630897823422960,0,24
1678630897825557607,0,24
1678630897827434832,0,24
1678630897829217618,0,24
1678630897830975575,0,24
1678630897832699478,0,24
1678630897834828344,0,24
1678630897836551654,0,24
1678630897838270948,0,24
1678630897840059194,0,24
1678630897841784269,0,24
1678630897843921080,0,24
1678630897846047121,0,24
1678630897848023956,0,24
1678630897849737688,0,24
1678630897851462854,0,24
1678630897853203779,0,24
1678630897854952328,0,24
1678630897856699424,0,24
1678630897858469675,0,24
1678630897860269603,0,24
1678630897862302196,0,24
1678630897864473783,0,24
1678630897866605464,0,24
1678630897868506124,0,24
1678630897870270704,0,24
1678630897872028882,0,24
1678630897873759478,0,24
1678630897875486036,0,24
1678630897877529679,0,24
1678630897879924342,0,24
1678630897882333533,0,24
1678630897884505962,0,24
1678630897892025814,0,24
1678630897896981800,0,24
1678630897898697837,0,24
1678630897900403645,0,24
1678630897902160560,0,24
1678630897904164007,0,16
1678630897914701462,0,16
1678630897916807976,0,16
1678630897918943053,0,16
1678630897921117726,0,16
1678630897923028926,0,16
1678630897925477724,0,16
1678630897927785191,0,16
1678630897929903056,0,16
1678630897931842920,0,16
1678630897933544480,0,16
1678630897935250268,0,16
1678630897936962569,0,16
1678630897938680480,0,16
1678630897940462834,0,16
1678630897942174944,0,16
1678630897944246280,0,16
1678630897946377951,0,16
1678630897948218396,0,16
1678630897949930226,0,16
1678630897951640332,0,16
1678630897953351430,0,16
1678630897955064692,0,16
1678630897956781831,0,16
1678630897958502257,0,16
1678630897960205350,0,16
1678630897961960011,0,16
1678630897964059020,0,16
1678630897966253611,0,16
1678630897968125877,0,16
1678630897969828910,0,16
1678630897971534728,0,16
1678630897973234855,0,16
1678630897974936785,0,16
1678630897976640910,0,16
1678630897978338051,0,16
1678630897980046615,0,16
1678630897981889475,0,16
1678630897983998042,0,16
1678630897986155422,0,16
1678630897988011807,0,16
1678630897989818918,0,16
1678630897991550295,0,16
1678630897993282153,0,16
1678630897995039940,0,16
1678630897996797667,0,16
1678630897998528282,0,16
1678630898000264158,0,16
1678630898002020512,0,16
1678630898004131645,0,16
1678630898006250772,0,16
1678630898008358807,0,16
1678630898010277482,0,16
1678630898012688597,0,16
1678630898014421837,0,16
1678630898016190304,0,16
1678630898018167691,0,16
1678630898020346352,0,16
1678630898023488825,0,16
1678630898026204090,0,16
1678630898028493442,0,16
1678630898035499673,0,16
1678630898041157599,0,16
1678630898042888785,0,16
1678630898045381696,0,16
1678630898047432773,0,16
1678630898049155945,0,16
1678630898050870489,0,16
1678630898052616283,0,16
1678630898054765718,0,16
1678630898056489801,0,16
1678630898058199447,0,16
1678630898059917158,0,16
1678630898062229564,0,16
1678630898064339513,0,16
1678630898066436147,0,16
1678630898068244552,0,16
1678630898070554673,0,16
1678630898072657609,0,16
1678630898074846861,0,16
1678630898076702635,0,16
1678630898078808236,0,16
1678630898080532609,0,16
1678630898082265178,0,16
1678630898084469609,0,16
1678630898086633892,0,16
1678630898088470048,0,16
1678630898090320412,0,16
1678630898092108227,0,16
1678630898093844103,0,16
1678630898095552596,0,16
1678630898097321104,0,16
1678630898099034105,0,16
1678630898100745533,0,16
1678630898102468795,0,16
1678630898104679227,0,15
1678630898112299009,0,15
1678630898114453434,0,15
1678630898117464394,0,15
1678630898119547703,0,15
1678630898121644047,0,15
1678630898124074448,0,15
1678630898126540548,0,15
1678630898128753765,0,15
1678630898130929120,0,15
1678630898132638676,0,15
1678630898134334153,0,15
1678630898136044179,0,15
1678630898137756479,0,15
1678630898139548732,0,15
1678630898141756429,0,15
1678630898143866188,0,15
1678630898146243989,0,15
1678630898148179205,0,15
1678630898149920761,0,15
1678630898151655795,0,15
1678630898153373685,0,15
1678630898155098450,0,15
1678630898156846068,0,15
1678630898158573847,0,15
1678630898160301176,0,15
1678630898162725656,0,15
