timestamp,device_0,device_1
1671861240735083469,0,20
1671861240737749275,0,20
1671861240739885357,0,20
1671861240741663349,0,20
1671861240743792718,0,20
1671861240750791424,0,20
1671861240755820553,0,20
1671861240757655653,0,20
1671861240759462080,0,20
1671861240761207521,0,20
1671861240762960365,0,20
1671861240764721165,0,20
1671861240767090279,0,20
1671861240770285820,0,20
1671861240772059954,0,20
1671861240773809453,0,20
1671861240775554874,0,20
1671861240777321254,0,20
1671861240779062186,0,20
1671861240780865837,0,20
1671861240782615917,0,20
1671861240784382087,0,20
1671861240786551482,0,25
1671861240797034915,0,25
1671861240798875587,0,25
1671861240800601852,0,25
1671861240802325751,0,25
1671861240804048298,0,25
1671861240806273840,0,25
1671861240808785805,0,25
1671861240810978744,0,25
1671861240812851485,0,25
1671861240814609510,0,25
1671861240816342668,0,25
1671861240818075325,0,25
1671861240819829623,0,25
1671861240821631420,0,25
1671861240823831713,0,25
1671861240826425573,0,25
1671861240829152466,0,25
1671861240831277366,0,25
1671861240833033236,0,25
1671861240834748089,0,25
1671861240836987768,0,25
1671861240838714833,0,25
1671861240840447830,0,25
1671861240842184344,0,25
1671861240843914335,0,25
1671861240846032804,0,25
1671861240848182210,0,25
1671861240850032570,0,25
1671861240851754045,0,25
1671861240853476683,0,25
1671861240855201815,0,25
1671861240856925143,0,25
1671861240858657960,0,25
1671861240860411607,0,25
1671861240862149212,0,25
1671861240863974704,0,25
1671861240866100306,0,25
1671861240868290721,0,25
1671861240870155208,0,25
1671861240872341454,0,25
1671861240874528803,0,25
1671861240876618647,0,25
1671861240878492071,0,25
1671861240880264243,0,25
1671861240882027738,0,25
1671861240883999577,0,25
1671861240886210972,0,25
1671861240889426792,0,25
1671861240891640230,0,25
1671861240903063437,0,25
1671861240904810281,0,25
1671861240907375175,0,25
1671861240910213749,0,25
1671861240912345643,0,25
1671861240914117554,0,25
1671861240915863024,0,25
1671861240917598125,0,25
1671861240919399282,0,25
1671861240921138030,0,25
1671861240922868612,0,25
1671861240924608252,0,25
1671861240926736358,0,25
1671861240928944567,0,25
1671861240930796710,0,25
1671861240932540347,0,25
1671861240934284846,0,25
1671861240936023945,0,25
1671861240937753616,0,25
1671861240939491252,0,25
1671861240941265438,0,25
1671861240943125626,0,25
1671861240944885473,0,25
1671861240946915404,0,25
1671861240948835476,0,25
1671861240950620371,0,25
1671861240952373626,0,25
1671861240954154615,0,25
1671861240955899685,0,25
1671861240957665565,0,25
1671861240959478242,0,25
1671861240961272916,0,25
1671861240963034317,0,25
1671861240964844652,0,25
1671861240967050826,0,25
1671861240970179760,0,25
1671861240971921254,0,25
1671861240973663689,0,25
1671861240975400042,0,25
1671861240977134722,0,25
1671861240978871867,0,25
1671861240980670239,0,25
1671861240982415539,0,25
1671861240984148105,0,25
1671861240986269208,0,19
1671861240990679363,0,19
1671861240992526035,0,19
1671861240994655956,0,19
1671861240996953704,0,19
1671861240999105737,0,19
1671861241001025408,0,19
1671861241002819831,0,19
1671861241004527720,0,19
1671861241006963270,0,19
1671861241009708748,0,19
1671861241012226283,0,19
1671861241014088565,0,19
1671861241015822905,0,19
1671861241017562525,0,19
1671861241019324797,0,19
1671861241021045550,0,19
1671861241022772526,0,19
1671861241024569836,0,19
1671861241027227957,0,19
1671861241029401780,0,19
1671861241031297206,0,19
1671861241039008242,0,19
1671861241043941899,0,19
1671861241046073312,0,19
1671861241048500927,0,19
1671861241050711249,0,19
1671861241052820810,0,19
1671861241054669327,0,19
1671861241056417683,0,19
1671861241058324159,0,19
1671861241060135564,0,19
1671861241061912174,0,19
1671861241063668506,0,19
1671861241065830006,0,19
1671861241067995073,0,19
1671861241069884808,0,19
1671861241071630338,0,19
1671861241073359718,0,19
1671861241075099939,0,19
1671861241076849879,0,19
1671861241078590520,0,19
1671861241080332123,0,19
1671861241082082303,0,19
1671861241083829647,0,19
1671861241085994604,0,19
1671861241088105177,0,19
1671861241090671084,0,19
1671861241092568172,0,19
1671861241094317621,0,19
1671861241096054725,0,19
1671861241097796779,0,19
1671861241099530378,0,19
1671861241101302109,0,19
1671861241103058129,0,19
1671861241104798209,0,19
1671861241107458866,0,19
1671861241110079978,0,19
1671861241112630495,0,19
1671861241114398759,0,19
1671861241116149871,0,19
1671861241117905451,0,19
1671861241119694263,0,19
1671861241121427100,0,19
1671861241123171379,0,19
1671861241124970962,0,19
1671861241127110761,0,19
1671861241129311965,0,19
1671861241131169188,0,19
1671861241132918968,0,19
1671861241134666071,0,19
1671861241136518114,0,19
1671861241138267021,0,19
1671861241140060573,0,19
1671861241141805223,0,19
1671861241143592393,0,19
1671861241145745337,0,19
1671861241148292608,0,19
1671861241150569667,0,19
1671861241152840515,0,19
1671861241154583841,0,19
1671861241156309955,0,19
1671861241158153221,0,19
1671861241160004753,0,19
1671861241161792073,0,19
1671861241163657311,0,19
1671861241165829431,0,19
1671861241168135656,0,19
1671861241170812743,0,19
1671861241172576418,0,19
1671861241174319915,0,19
1671861241181831974,0,16
1671861241191590323,0,16
1671861241193410125,0,16
1671861241195160845,0,16
1671861241196956621,0,16
1671861241198675411,0,16
1671861241200388651,0,16
1671861241202130846,0,16
1671861241203863492,0,16
1671861241206376619,0,16
1671861241208889996,0,16
1671861241211388406,0,16
1671861241213250929,0,16
1671861241215042477,0,16
1671861241216790542,0,16
1671861241218909622,0,16
1671861241220642499,0,16
1671861241222424218,0,16
1671861241224181491,0,16
1671861241226324826,0,16
1671861241228460848,0,16
1671861241230336125,0,16
1671861241232055416,0,16
1671861241233776440,0,16
1671861241235513956,0,16
1671861241237257333,0,16
1671861241238991672,0,16
1671861241240743845,0,16
1671861241242535935,0,16
1671861241244279422,0,16
1671861241246441883,0,16
1671861241248587102,0,16
1671861241250444144,0,16
1671861241252245091,0,16
1671861241253989570,0,16
1671861241255731854,0,16
1671861241257476583,0,16
1671861241259229318,0,16
1671861241261040734,0,16
1671861241262801083,0,16
1671861241264560630,0,16
1671861241266932188,0,16
1671861241269767647,0,16
1671861241271523196,0,16
1671861241273264268,0,16
1671861241275011893,0,16
1671861241276756162,0,16
1671861241278506042,0,16
1671861241280304944,0,16
1671861241282035847,0,16
1671861241283790224,0,16
1671861241285901459,0,16
1671861241287931299,0,16
1671861241290073262,0,16
1671861241291946665,0,16
1671861241293690072,0,16
1671861241295418250,0,16
1671861241297381594,0,16
1671861241299238756,0,16
1671861241301538618,0,16
1671861241303761225,0,16
1671861241306645856,0,16
1671861241309767707,0,16
1671861241312170134,0,16
1671861241314303751,0,16
1671861241316224153,0,16
1671861241319166374,0,16
1671861241320983932,0,16
1671861241328540194,0,16
1671861241333346680,0,16
1671861241335070039,0,16
1671861241336895192,0,16
1671861241338650541,0,16
1671861241340380832,0,16
1671861241342130211,0,16
1671861241343865793,0,16
1671861241345961157,0,16
1671861241348158124,0,16
1671861241350408052,0,16
1671861241352548722,0,16
1671861241354656511,0,16
1671861241356492403,0,16
1671861241358294752,0,16
1671861241360074507,0,16
1671861241361847220,0,16
1671861241363595075,0,16
1671861241365762096,0,16
1671861241367978699,0,16
1671861241370221063,0,16
1671861241372029413,0,16
1671861241373805662,0,16
1671861241375555371,0,16
1671861241377364341,0,16
1671861241379098311,0,16
1671861241380873639,0,16
1671861241382601986,0,16
1671861241384348749,0,21
1671861241388032527,0,21
1671861241390799044,0,21
1671861241392551177,0,21
1671861241394319211,0,21
1671861241396051938,0,21
1671861241397838577,0,21
1671861241399641466,0,21
1671861241401410781,0,21
1671861241403214182,0,21
1671861241405169391,0,21
1671861241407701353,0,21
1671861241410098660,0,21
1671861241412497040,0,21
1671861241414248121,0,21
1671861241416035721,0,21
1671861241417765482,0,21
1671861241419600193,0,21
1671861241421375841,0,21
1671861241423104190,0,21
1671861241424940213,0,21
1671861241427170953,0,21
1671861241429273391,0,21
1671861241431156473,0,21
1671861241432928534,0,21
1671861241434665098,0,21
1671861241436847477,0,21
1671861241438579152,0,21
1671861241440322008,0,21
1671861241442061227,0,21
1671861241443797359,0,21
1671861241445919865,0,21
1671861241448496693,0,21
1671861241450819118,0,21
1671861241454467798,0,21
1671861241456384033,0,21
1671861241458370772,0,21
1671861241460175935,0,21
1671861241462956379,0,21
1671861241472244857,0,21
1671861241477230934,0,21
1671861241479017513,0,21
1671861241480757384,0,21
1671861241482496612,0,21
1671861241484227495,0,21
1671861241486373105,0,21
1671861241488582876,0,21
1671861241490776788,0,21
1671861241492570331,0,21
1671861241494363251,0,21
1671861241496095005,0,21
1671861241497919145,0,21
1671861241499646111,0,21
1671861241501409677,0,21
1671861241503147042,0,21
1671861241505040122,0,21
1671861241507255364,0,21
1671861241509462230,0,21
1671861241511618570,0,21
1671861241513847537,0,21
1671861241515711774,0,21
1671861241517439391,0,21
1671861241519226210,0,21
1671861241520982721,0,21
1671861241522897924,0,21
1671861241524706896,0,21
1671861241526872483,0,21
1671861241529129734,0,21
1671861241530986055,0,21
1671861241532744621,0,21
1671861241534522824,0,21
1671861241536395565,0,21
1671861241538146156,0,21
1671861241539953795,0,21
1671861241541694537,0,21
1671861241543434957,0,21
1671861241545482541,0,21
1671861241547808032,0,21
1671861241549711152,0,21
1671861241551490296,0,21
1671861241553294268,0,21
1671861241555073393,0,21
1671861241556880962,0,21
1671861241558640348,0,21
1671861241560388764,0,21
1671861241562172598,0,21
1671861241563936644,0,21
1671861241566443409,0,21
1671861241568724687,0,21
1671861241570675858,0,21
1671861241572457266,0,21
1671861241574259194,0,21
1671861241576003283,0,21
1671861241577772739,0,21
1671861241579520113,0,21
1671861241581302633,0,21
1671861241583095675,0,21
1671861241585045073,0,26
1671861241590304819,0,26
1671861241592125883,0,26
1671861241593862717,0,26
1671861241595593660,0,26
1671861241597403322,0,26
1671861241599130519,0,26
1671861241600871461,0,26
1671861241602629716,0,26
1671861241604831341,0,26
1671861241607559136,0,26
1671861241611041291,0,26
1671861241613456992,0,26
1671861241621139604,0,26
1671861241626784912,0,26
1671861241628989694,0,26
1671861241630849983,0,26
1671861241632605653,0,26
1671861241634344502,0,26
1671861241636754203,0,26
1671861241638500815,0,26
1671861241640236106,0,26
1671861241641971899,0,26
1671861241643705718,0,26
1671861241645824396,0,26
1671861241648179483,0,26
1671861241650053237,0,26
1671861241651817904,0,26
1671861241653571501,0,26
1671861241655331809,0,26
1671861241657033817,0,26
1671861241658777675,0,26
1671861241660504581,0,26
1671861241662247096,0,26
1671861241663994941,0,26
1671861241666562040,0,26
1671861241670228465,0,26
1671861241672430230,0,26
1671861241674309735,0,26
1671861241676097467,0,26
1671861241677884877,0,26
1671861241679687987,0,26
1671861241681484093,0,26
1671861241683492233,0,26
1671861241685639095,0,26
1671861241688017355,0,26
1671861241690204424,0,26
1671861241692079210,0,26
1671861241693872101,0,26
1671861241695650253,0,26
1671861241697497827,0,26
1671861241699283505,0,26
1671861241701135007,0,26
1671861241702913701,0,26
1671861241704988767,0,26
1671861241707693657,0,26
1671861241709848665,0,26
1671861241712172653,0,26
1671861241714138442,0,26
1671861241715942092,0,26
1671861241717711859,0,26
1671861241719541600,0,26
1671861241721312950,0,26
1671861241723133483,0,26
1671861241725125841,0,26
1671861241727416166,0,26
1671861241729388688,0,26
1671861241731200454,0,26
1671861241733022269,0,26
1671861241734933585,0,26
1671861241736792361,0,26
1671861241738700249,0,26
1671861241762805691,0,26
1671861241766596140,0,26
1671861241772484318,0,26
1671861241774693559,0,26
1671861241776582693,0,26
1671861241778665634,0,26
1671861241780711204,0,26
1671861241783305364,0,26
1671861241785871201,0,16
1671861241790575564,0,16
1671861241795271181,0,16
1671861241797537149,0,16
1671861241802232314,0,16
1671861241804369157,0,16
1671861241807039101,0,16
1671861241809656836,0,16
1671861241811681477,0,16
1671861241813807690,0,16
1671861241817568292,0,16
1671861241842981455,0,16
1671861241846213496,0,16
1671861241849828513,0,16
1671861241852063432,0,16
1671861241855777497,0,16
1671861241858641048,0,16
1671861241862104938,0,16
1671861241864921691,0,16
1671861241873712425,0,16
1671861241879584012,0,16
1671861241881870258,0,16
1671861241884095559,0,16
1671861241887864127,0,16
1671861241890206981,0,16
1671861241892135809,0,16
1671861241894027838,0,16
1671861241895969902,0,16
1671861241899164581,0,16
1671861241901456327,0,16
1671861241903805935,0,16
1671861241907299391,0,16
1671861241910175806,0,16
1671861241912761601,0,16
1671861241936811328,0,16
1671861241939099017,0,16
1671861241941801433,0,16
1671861241962470697,0,16
1671861241964884156,0,16
1671861241971916905,0,16
1671861241976522981,0,16
1671861241979394317,0,16
1671861241982375322,0,16
1671861241986020326,0,16
1671861241990456530,0,16
1671861241993826483,0,16
1671861242041050585,0,16
1671861242088036135,0,16
1671861242091517198,0,16
1671861242115968656,0,16
1671861242120020782,0,16
1671861242123844415,0,16
1671861242128209163,0,16
1671861242148258061,0,16
1671861242151143415,0,16
1671861242156388022,0,16
1671861242166477640,0,16
1671861242174291821,0,16
1671861242195408755,0,16
1671861242198947727,0,16
1671861242201804376,0,16
1671861242205181471,0,16
1671861242208885818,0,16
1671861242212057323,0,16
1671861242215025583,0,16
1671861242218438927,0,16
1671861242220856933,0,16
1671861242223953647,0,16
1671861242227960657,0,16
1671861242232184078,0,16
1671861242236626536,0,16
1671861242239287583,0,16
1671861242242643528,0,16
1671861242247642650,0,16
1671861242250976534,0,16
1671861242254875148,0,16
1671861242257458578,0,16
1671861242260335125,0,16
1671861242263289328,0,16
1671861242266908793,0,16
1671861242271118558,0,16
1671861242275958729,0,16
1671861242279285779,0,16
1671861242283432144,0,16
1671861242287895840,0,16
1671861242300975980,0,16
1671861242306869839,0,16
1671861242311666007,0,16
1671861242315371175,0,16
1671861242323569355,0,16
1671861242328572034,0,16
1671861242333192066,0,16
1671861242337177236,0,16
1671861242340761163,0,16
1671861242344507980,0,16
1671861242347867432,0,16
1671861242351855767,0,16
1671861242354995532,0,16
1671861242357685214,0,16
1671861242360023219,0,16
1671861242362867012,0,16
1671861242365638449,0,16
1671861242370464433,0,16
1671861242379915779,0,16
1671861242386256957,0,16
1671861242390623068,0,16
1671861242393459419,0,16
1671861242398046410,0,16
1671861242402753388,0,16
1671861242405384489,0,16
1671861242415677982,0,16
1671861242418884975,0,16
1671861242421744119,0,16
1671861242426366806,0,16
1671861242429593347,0,16
1671861242433520565,0,16
1671861242436483155,0,16
1671861242439965319,0,16
1671861242442734642,0,16
1671861242451909144,0,16
1671861242455129031,0,16
1671861242459212176,0,16
1671861242480404874,0,16
1671861242482517451,0,16
1671861242487706904,0,16
1671861242493014871,0,16
1671861242496202198,0,16
1671861242500168099,0,16
1671861242503347660,0,16
1671861242508112688,0,16
1671861242540008316,0,16
1671861242544805606,0,16
1671861242549425007,0,16
1671861242554692108,0,16
1671861242557742493,0,16
1671861242561508327,0,16
1671861242565388578,1,16
1671861242571024497,1,16
1671861242581783935,1,16
1671861242584878524,1,18
1671861242595510150,1,18
1671861242598794690,1,18
1671861242603223831,1,18
1671861242607242363,1,18
1671861242611539434,1,18
1671861242615181251,1,18
1671861242618395127,1,18
1671861242622554206,1,18
1671861242627860932,1,18
1671861242650306215,1,18
1671861242653173974,1,18
1671861242657325259,1,18
1671861242659945518,1,18
1671861242662617547,1,18
1671861242665341213,1,18
1671861242669423235,1,18
1671861242674490727,1,18
1671861242680199816,1,18
1671861242684811903,1,18
1671861242689049412,1,18
1671861242692453568,1,18
1671861242715523776,1,18
1671861242739710794,1,18
1671861242742838176,1,18
1671861242746132504,1,18
1671861242749252362,1,18
1671861242779796366,1,18
1671861242782975055,1,22
1671861242793134906,1,22
1671861242797161664,1,22
1671861242805204820,1,22
1671861242809336887,1,22
1671861242813457934,1,22
1671861242818815236,1,22
1671861242821890369,1,22
1671861242824127021,1,22
1671861242826750688,1,22
1671861242829734978,1,22
1671861242832197980,1,22
1671861242834575820,1,22
1671861242857230120,1,22
1671861242859718279,1,22
1671861242863006035,1,22
1671861242865759598,1,22
1671861242868520654,1,22
1671861242871086121,1,22
1671861242873454774,1,22
1671861242875644106,1,22
1671861242877909212,1,22
1671861242879765664,1,22
1671861242884255720,1,22
1671861242887560959,1,22
1671861242890670067,1,22
1671861242893326976,1,22
1671861242897294342,1,22
1671861242901986863,1,22
1671861242904679329,1,22
1671861242908646915,1,22
1671861242911983794,1,22
1671861242914294978,1,22
1671861242917055735,1,22
1671861242919259053,1,22
1671861242921214933,1,22
1671861242923062738,1,22
1671861242925855766,1,22
1671861242929098285,1,22
1671861242931683710,1,22
1671861242934383841,1,22
1671861242937617374,1,22
1671861242940111926,1,22
1671861242943499812,1,22
1671861242948837937,1,22
1671861242951988112,1,22
1671861242955386047,2,22
1671861242973993191,2,22
1671861242976521467,2,22
1671861242979744790,2,22
1671861242982280279,2,20
1671861243007287732,2,20
1671861243010762433,2,20
1671861243014935097,2,20
1671861243017912385,2,20
1671861243020512466,2,20
1671861243023412417,2,20
1671861243029096518,2,20
1671861243032482992,2,20
1671861243035604332,2,20
1671861243039038506,2,20
1671861243042959613,2,20
1671861243047012540,2,20
1671861243050273896,2,20
1671861243052916208,2,20
1671861243055060485,2,20
1671861243058485011,2,20
1671861243060605462,2,20
1671861243078189947,2,20
1671861243080841426,2,20
1671861243083527781,2,20
1671861243111544923,2,20
1671861243114042800,2,20
1671861243116223307,2,20
1671861243118951020,2,20
1671861243120986531,2,20
1671861243146737755,2,20
1671861243150938152,2,20
1671861243153358833,2,20
1671861243155990986,2,20
1671861243158399785,2,20
1671861243160883365,2,20
1671861243164192101,2,20
1671861243167322198,2,20
1671861243180293652,2,9
1671861243193909909,2,9
1671861243196715370,2,9
1671861243198973614,2,9
1671861243201759849,2,9
1671861243204310506,2,9
1671861243206637069,2,9
1671861243209152781,2,9
1671861243211946199,2,9
1671861243215620429,2,9
1671861243217904992,2,9
1671861243220331835,2,9
1671861243223128960,2,9
1671861243225657467,2,9
1671861243228577124,2,9
1671861243231677926,2,9
1671861243236385334,2,9
1671861243242469204,2,9
1671861243245612295,2,9
1671861243249054064,2,9
1671861243251716463,2,9
1671861243253855390,2,9
1671861243265779959,2,9
1671861243270049837,2,9
1671861243273310763,2,9
1671861243275710816,2,9
1671861243278322900,2,9
1671861243281044422,2,9
1671861243283912683,2,9
1671861243287556143,2,9
1671861243292430669,2,9
1671861243297490035,2,9
1671861243330349291,2,9
1671861243333967073,2,9
1671861243336407822,2,9
1671861243338834285,2,9
1671861243341184333,2,9
1671861243344340749,2,9
1671861243347116494,2,9
1671861243349868795,3,9
1671861243381097678,3,9
1671861243383853576,3,12
1671861243393858854,3,12
1671861243396610212,3,12
1671861243399153606,3,12
1671861243402063706,3,12
1671861243404705436,3,12
1671861243408478704,3,12
1671861243430606625,3,12
1671861243432813461,3,12
1671861243438949960,3,12
1671861243441821006,3,12
1671861243443943812,3,12
1671861243470193300,3,12
1671861243489336260,3,12
1671861243491789264,3,12
1671861243498848323,3,12
1671861243502168310,3,12
1671861243505607743,3,12
1671861243508322022,3,12
1671861243511011603,3,12
1671861243514314368,3,12
1671861243517047202,3,12
1671861243519695665,3,12
1671861243523577668,3,12
1671861243526122084,3,12
1671861243529147813,3,12
1671861243550392639,3,12
1671861243553887508,1,12
1671861243578077952,1,12
1671861243582885852,1,19
1671861243603769192,1,19
1671861243607774800,1,19
1671861243610874479,1,19
1671861243614166493,1,19
1671861243616331209,1,19
1671861243618265889,1,19
1671861243620741133,1,19
1671861243623068207,1,19
1671861243645606516,1,19
1671861243648766902,1,19
1671861243651299986,1,19
1671861243653716870,1,19
1671861243656496933,1,19
1671861243660007371,1,19
1671861243663568266,1,19
1671861243666240785,1,19
1671861243680754444,1,19
1671861243684988105,1,19
1671861243688705796,1,19
1671861243692499953,1,19
1671861243694605917,1,19
1671861243696925747,1,19
1671861243698853474,1,19
1671861243700724433,1,19
1671861243703046988,1,19
1671861243705623494,1,19
1671861243708586665,1,19
1671861243711947860,1,19
1671861243715215829,1,19
1671861243717245319,1,19
1671861243719610354,1,19
1671861243721938840,1,19
1671861243745688518,1,19
1671861243748574883,1,19
1671861243751062982,1,19
1671861243753282421,1,19
1671861243756067474,1,19
1671861243758734884,1,19
1671861243782630318,1,19
1671861243785060007,1,16
1671861243793249180,1,16
