timestamp,device_0,device_1
1671861243816829556,1,16
1671861243819870854,1,16
1671861243842105177,1,16
1671861243845885447,1,16
1671861243848523741,1,16
1671861243851099176,1,16
1671861243853370183,1,16
1671861243855904270,1,16
1671861243870384105,1,16
1671861243872878747,1,16
1671861243897615386,1,16
1671861243901527237,1,16
1671861243905478510,1,16
1671861243908312927,1,16
1671861243911347162,1,16
1671861243913770248,1,16
1671861243916810305,1,16
1671861243921381274,1,16
1671861243950080680,1,16
1671861243953089637,1,16
1671861243956617308,1,16
1671861243959708080,1,16
1671861243962034002,1,16
1671861243965266754,1,16
1671861243968491430,0,16
1671861243972853685,0,16
1671861243975967442,0,16
1671861244002751364,0,16
1671861244006439769,0,16
1671861244010078802,0,16
1671861244012552854,0,16
1671861244016103189,0,16
1671861244019026473,0,16
1671861244021324281,0,16
1671861244024815384,0,16
1671861244028136322,0,16
1671861244031233317,0,16
1671861244034516765,0,16
1671861244036858887,0,16
1671861244038751807,0,16
1671861244042419855,0,16
1671861244045034423,0,16
1671861244048328582,0,16
1671861244051035857,0,16
1671861244053541389,0,16
1671861244056669603,0,16
1671861244059835387,0,16
1671861244062690623,0,16
1671861244111451471,0,16
1671861244114450990,0,16
1671861244119027160,0,16
1671861244121105131,0,16
1671861244123320694,0,16
1671861244126778352,0,16
1671861244130444937,0,16
1671861244133200664,0,16
1671861244135992649,0,16
1671861244166125484,1,16
1671861244173676096,1,16
1671861244175897449,1,16
1671861244179337183,1,16
1671861244183328574,1,16
1671861244193191310,1,16
1671861244198509979,1,16
1671861244216978509,1,16
1671861244219586436,1,16
1671861244221961030,1,16
1671861244224294607,1,16
1671861244227030546,1,16
1671861244231078364,1,16
1671861244234057515,1,16
1671861244236244753,1,16
1671861244239066786,1,16
1671861244241720109,1,16
1671861244244601153,1,16
1671861244247759664,1,16
1671861244251383788,1,16
1671861244254235096,1,16
1671861244257102926,1,16
1671861244260336860,1,16
1671861244265113280,1,16
1671861244268128288,1,16
1671861244272470535,1,16
1671861244277269957,1,16
1671861244280057325,1,16
1671861244283730481,1,16
1671861244288850453,1,16
1671861244293037073,1,16
1671861244295572443,1,16
1671861244297838922,1,16
1671861244300512422,1,16
1671861244303980621,1,16
1671861244307887321,1,16
1671861244313100560,1,16
1671861244319731927,1,16
1671861244321864222,1,16
1671861244325694657,1,16
1671861244329096400,1,16
1671861244331754892,1,16
1671861244334181093,1,16
1671861244336091808,1,16
1671861244338968785,1,16
1671861244367628736,1,16
1671861244372468496,1,16
1671861244374901351,1,16
1671861244376762841,1,16
1671861244379302939,1,16
1671861244381323532,1,16
1671861244383611762,1,14
1671861244393398334,1,14
1671861244396550354,1,14
1671861244398940316,1,14
1671861244401371147,1,14
1671861244403380098,1,14
1671861244407902315,1,14
1671861244411806541,1,14
1671861244414139696,1,14
1671861244416640018,1,14
1671861244418666241,1,14
1671861244421413763,1,14
1671861244424092784,1,14
1671861244426595441,1,14
1671861244429569533,1,14
1671861244432474452,1,14
1671861244434359808,1,14
1671861244436709505,1,14
1671861244438640107,1,14
1671861244440743566,1,14
1671861244444948242,1,14
1671861244450707345,1,14
1671861244466824576,1,14
1671861244469912403,1,14
1671861244472590071,1,14
1671861244474817827,1,14
1671861244476740013,1,14
1671861244480810986,1,14
1671861244483104866,1,14
1671861244485493877,1,14
1671861244501447457,1,14
1671861244504763908,1,14
1671861244507566504,1,14
1671861244510366174,1,14
1671861244513252319,1,14
1671861244516162027,1,14
1671861244518586967,1,14
1671861244521684652,1,14
1671861244524640568,1,14
1671861244527852962,1,14
1671861244531011914,1,14
1671861244533509711,1,14
1671861244536202880,1,14
1671861244538308814,1,14
1671861244562392876,1,14
1671861244565966443,3,14
1671861244572430394,3,18
1671861244615381913,3,18
1671861244617564072,3,18
1671861244621573768,3,18
1671861244624480220,3,18
1671861244627585089,3,18
1671861244665698270,3,18
1671861244669776025,3,18
1671861244678456460,3,18
1671861244686970318,3,18
1671861244717036286,3,18
1671861244720026697,3,18
1671861244722565844,3,18
1671861244725000232,3,18
1671861244728012456,3,18
1671861244730798470,3,18
1671861244774076858,1,23
1671861244792293801,1,23
1671861244822987479,1,23
1671861244862990836,1,23
1671861244871788333,1,23
1671861244875289915,1,23
1671861244894969512,1,23
1671861244899274167,1,23
1671861244901297915,1,23
1671861244937286075,1,23
1671861244939514422,1,23
1671861244941956274,1,23
1671861244968460415,2,23
1671861244972001402,2,23
1671861244974563091,2,23
1671861244976510794,2,23
1671861244978508734,2,23
1671861244980546159,2,23
1671861244982738638,2,23
1671861244985197543,2,19
1671861244992902146,2,19
1671861244995264487,2,19
1671861244997363618,2,19
1671861244999859002,2,19
1671861245002994819,2,19
1671861245006616188,2,19
1671861245009707151,2,19
1671861245012209837,2,19
1671861245014354916,2,19
1671861245016313512,2,19
1671861245018721389,2,19
1671861245020821612,2,19
1671861245023432134,2,19
1671861245051819026,2,19
1671861245054450487,2,19
1671861245057019601,2,19
1671861245059220976,2,19
1671861245061277096,2,19
1671861245108096510,2,19
1671861245110542339,2,19
1671861245112795103,2,19
1671861245136755941,2,19
1671861245139935240,2,19
1671861245141846806,2,19
1671861245143973130,2,19
1671861245147897825,2,19
1671861245150606061,2,19
1671861245153104369,2,19
1671861245154960641,2,19
1671861245157089048,2,19
1671861245159483089,2,19
1671861245161764155,2,19
1671861245164638087,2,19
1671861245167812097,0,19
1671861245180488401,0,19
1671861245183559265,0,16
1671861245193096124,0,16
1671861245195576549,0,16
1671861245198185287,0,16
1671861245200394727,0,16
1671861245202970513,0,16
1671861245205960124,0,16
1671861245208525860,0,16
1671861245211118839,0,16
1671861245213749008,0,16
1671861245215938430,0,16
1671861245218031049,0,16
1671861245220289233,0,16
1671861245223078363,0,16
1671861245227551257,0,16
1671861245230752879,0,16
1671861245232900002,0,16
1671861245236009981,0,16
1671861245238504462,0,16
1671861245240987291,0,16
1671861245242924766,0,16
1671861245245397737,0,16
1671861245248717664,0,16
1671861245251409119,0,16
1671861245254211104,0,16
1671861245256488874,0,16
1671861245259191560,0,16
1671861245261574521,0,16
1671861245264952557,0,16
1671861245268223873,0,16
1671861245270771956,0,16
1671861245272748795,0,16
1671861245275201367,0,16
1671861245277922128,0,16
1671861245280199276,0,16
1671861245281960006,0,16
1671861245284239931,0,16
1671861245286838169,0,16
1671861245289708042,0,16
1671861245291883359,0,16
1671861245293902979,0,16
1671861245295678817,0,16
1671861245297437453,0,16
1671861245299237097,0,16
1671861245300980574,0,16
1671861245302800365,0,16
1671861245305289506,0,16
1671861245308376552,0,16
1671861245311199807,0,16
1671861245313131049,0,16
1671861245315024010,0,16
1671861245316943672,0,16
1671861245318771680,0,16
1671861245320584408,0,16
1671861245322307386,0,16
1671861245324437516,0,16
1671861245326824394,0,16
1671861245329098357,0,16
1671861245331208299,0,16
1671861245332918723,0,16
1671861245334776236,0,16
1671861245336461213,0,16
1671861245338466356,0,16
1671861245340392639,0,16
1671861245342776200,0,16
1671861245344881243,0,16
1671861245347706161,0,16
1671861245350826950,0,16
1671861245352841281,0,16
1671861245354935573,0,16
1671861245356788277,0,16
1671861245359506163,0,16
1671861245361175008,1,16
1671861245392737004,1,16
1671861245412060304,1,16
1671861245414145990,1,16
1671861245416063678,1,16
1671861245417731812,1,16
1671861245419410296,1,16
1671861245421114878,1,16
1671861245423067693,1,16
1671861245425306470,1,16
1671861245428689185,1,16
1671861245431361274,1,16
1671861245433104941,1,16
1671861245434819062,1,16
1671861245450969095,1,16
1671861245452922409,1,16
1671861245454799350,1,16
1671861245456575759,1,16
1671861245458893054,1,16
1671861245476488538,1,16
1671861245478287260,1,16
1671861245480197764,1,16
1671861245497778671,1,16
1671861245499470811,1,16
1671861245501159825,1,16
1671861245502841284,1,16
1671861245505466834,1,16
1671861245508344573,1,16
1671861245510966556,1,16
1671861245512769064,1,16
1671861245514474158,1,16
1671861245516166048,1,16
1671861245517905688,1,16
1671861245519587748,1,16
1671861245521275148,1,16
1671861245523111762,1,16
1671861245525203830,1,16
1671861245529058751,1,16
1671861245531173433,1,16
1671861245532837329,1,16
1671861245534516895,1,16
1671861245536172264,1,16
1671861245537830660,1,16
1671861245539540022,1,16
1671861245541255276,1,16
1671861245542916937,1,16
1671861245544986723,1,16
1671861245547529596,1,16
1671861245549662612,1,16
1671861245551529934,1,16
1671861245553222334,1,16
1671861245555052085,1,16
1671861245556955726,1,16
1671861245558695706,1,16
1671861245560384979,1,16
1671861245562071388,1,16
1671861245564021648,1,16
1671861245566173509,1,16
1671861245575817762,1,16
1671861245577510552,1,16
1671861245579192974,1,16
1671861245580855207,1,16
1671861245582515927,1,16
1671861245584593397,1,16
1671861245593271286,1,16
1671861245595032477,1,16
1671861245596692256,1,16
1671861245598355721,1,16
1671861245600321489,1,16
1671861245602036492,1,16
1671861245603982193,1,16
1671861245606701771,1,16
1671861245609371635,1,16
1671861245611627394,1,16
1671861245613326837,1,16
1671861245615011853,1,16
1671861245616709543,1,16
1671861245618472517,1,16
1671861245620141763,1,16
1671861245621801552,1,16
1671861245623540199,1,16
1671861245625580930,1,16
1671861245627802283,1,16
1671861245629965647,1,16
1671861245631848448,1,16
1671861245633538864,1,16
1671861245635554157,1,16
1671861245637266405,1,16
1671861245638946411,1,16
1671861245640680660,1,16
1671861245642366378,1,16
1671861245644477372,1,16
1671861245646872825,1,16
1671861245649019456,1,16
1671861245650884054,1,16
1671861245652561195,1,16
1671861245654295034,1,16
1671861245656056664,1,16
1671861245657744546,1,16
1671861245659448108,1,16
1671861245661137282,1,16
1671861245662878404,1,16
1671861245665106500,1,16
1671861245667402104,1,16
1671861245669507859,1,16
1671861245671572185,1,16
1671861245673375956,1,16
1671861245675061653,1,16
1671861245676742220,1,16
1671861245678449820,1,16
1671861245680124727,1,16
1671861245681810544,1,16
1671861245683595389,1,16
1671861245686596642,1,16
1671861245689405520,1,16
1671861245691819549,1,16
1671861245693500146,1,16
1671861245695174041,1,16
1671861245696840853,1,16
1671861245698565154,1,16
1671861245700233878,1,16
1671861245701902624,1,16
1671861245703768092,1,16
1671861245706354217,1,16
1671861245709096238,1,16
1671861245711463308,1,16
1671861245713128537,1,16
1671861245714793034,1,16
1671861245716459344,1,16
1671861245718167835,1,16
1671861245719840698,1,16
1671861245721508471,1,16
1671861245723176815,1,16
1671861245725243205,1,16
1671861245727851973,1,16
1671861245730022901,1,16
1671861245731769263,1,16
1671861245733488193,1,16
1671861245735162109,1,16
1671861245736822568,1,16
1671861245738546288,1,16
1671861245740216084,1,16
1671861245741876263,1,16
1671861245743812837,1,16
1671861245745877453,1,16
1671861245748059852,1,16
1671861245750145618,1,16
1671861245751867775,1,16
1671861245753524828,1,16
1671861245755191740,1,16
1671861245756860565,1,16
1671861245758589164,1,16
1671861245760249543,1,16
1671861245761920663,1,16
1671861245763736016,1,16
1671861245765788318,0,16
1671861245774866778,0,16
1671861245776584457,0,16
1671861245778270905,0,16
1671861245779948767,0,16
1671861245781648040,0,16
1671861245783338016,0,21
1671861245788938278,0,21
1671861245790741148,0,21
1671861245792418019,0,21
1671861245794175242,0,21
1671861245795953073,0,21
1671861245797624784,0,21
1671861245799313989,0,21
1671861245801093674,0,21
1671861245802776115,0,21
1671861245805210622,0,21
1671861245808477580,0,21
1671861245810956471,0,21
1671861245812682745,0,21
1671861245814474935,0,21
1671861245816226958,0,21
1671861245818187777,0,21
1671861245820167813,0,21
1671861245822109716,0,21
1671861245824337642,0,21
1671861245826733727,0,21
1671861245828959057,0,21
1671861245830786814,0,21
1671861245832464176,0,21
1671861245834160273,0,21
1671861245835843936,0,21
1671861245837516649,0,21
1671861245839191336,0,21
1671861245840869138,0,21
1671861245842556189,0,21
1671861245844721396,0,21
1671861245847179528,0,21
1671861245849357008,0,21
1671861245851183643,0,21
1671861245852856146,0,21
1671861245854544618,0,21
1671861245856259330,0,21
1671861245857946149,0,21
1671861245859619073,0,21
1671861245861285955,0,21
1671861245862952986,0,21
1671861245865040856,0,21
1671861245867302997,0,21
1671861245869359218,0,21
1671861245871436197,0,21
1671861245873282438,0,21
1671861245874995608,0,21
1671861245876699240,0,21
1671861245878406538,0,21
1671861245880088428,0,21
1671861245881753987,0,21
1671861245883539985,0,21
1671861245886613474,0,21
1671861245888799580,0,21
1671861245890580368,0,21
1671861245892253372,0,21
1671861245893920835,0,21
1671861245895647980,0,21
1671861245897307157,0,21
1671861245898969050,0,21
1671861245900638006,0,21
1671861245902311119,0,21
1671861245904346629,0,21
1671861245906756460,0,21
1671861245908982453,0,21
1671861245910956988,0,21
1671861245912646953,0,21
1671861245914307222,0,21
1671861245916209240,0,21
1671861245918009044,0,21
1671861245919676136,0,21
1671861245921353347,0,21
1671861245923025218,0,21
1671861245925188402,0,21
1671861245927784515,0,21
1671861245929945243,0,21
1671861245931719469,0,21
1671861245933410707,0,21
1671861245935119227,0,21
1671861245936785999,0,21
1671861245938593627,0,21
1671861245940253005,0,21
1671861245941916961,0,21
1671861245943877119,0,21
1671861245945995497,0,21
1671861245948154552,0,21
1671861245950505321,0,21
1671861245952448015,0,21
1671861245954267256,0,21
1671861245956456519,0,21
1671861245958176411,0,21
1671861245959883228,0,21
1671861245961548126,0,21
1671861245963211431,0,21
1671861245965404060,2,21
1671861245977773792,2,21
1671861245979566904,2,21
1671861245981259274,2,21
1671861245983082111,2,14
1671861245992236314,2,14
1671861245994154953,2,14
1671861245995898020,2,14
1671861245997663208,2,14
1671861245999350458,2,14
1671861246001110606,2,14
1671861246002857500,2,14
1671861246005145450,2,14
1671861246007767883,2,14
1671861246010042428,2,14
1671861246012037893,2,14
1671861246013729161,2,14
1671861246015559863,2,14
1671861246017258835,2,14
1671861246019091762,2,14
1671861246020804311,2,14
1671861246022597583,2,14
1671861246024683870,2,14
1671861246027381376,2,14
1671861246029611987,2,14
1671861246031585781,2,14
1671861246033307747,2,14
1671861246035398863,2,14
1671861246037105901,2,14
1671861246038771751,2,14
1671861246040454503,2,14
1671861246042214521,2,14
1671861246044400186,2,14
1671861246046735376,2,14
1671861246053061034,2,14
1671861246054884843,2,14
1671861246056593755,2,14
1671861246058508216,2,14
1671861246060270749,2,14
1671861246061959372,2,14
1671861246064032915,2,14
1671861246066194385,2,14
1671861246068920325,2,14
1671861246071197715,2,14
1671861246073092760,2,14
1671861246074791782,2,14
1671861246076461759,2,14
1671861246078251003,2,14
1671861246080273810,2,14
1671861246082098731,2,14
1671861246084177915,2,14
1671861246086576885,2,14
1671861246089439044,2,14
1671861246091516083,2,14
1671861246093724202,2,14
1671861246095536409,2,14
1671861246097212839,2,14
1671861246099230957,2,14
1671861246101024528,2,14
1671861246102938178,2,14
1671861246105248371,2,14
1671861246107715019,2,14
1671861246109985535,2,14
1671861246113392247,2,14
1671861246116026914,2,14
1671861246117826988,2,14
1671861246122626222,2,14
1671861246126361787,2,14
1671861246128753594,2,14
1671861246130808051,2,14
1671861246132467969,2,14
1671861246134219561,2,14
1671861246135936097,2,14
1671861246137659436,2,14
1671861246139341576,2,14
1671861246141042392,2,14
1671861246142728200,2,14
1671861246144680634,2,14
1671861246147223126,2,14
1671861246149418339,2,14
1671861246151444022,2,14
1671861246153112777,2,14
1671861246154784558,2,14
1671861246156601955,2,14
1671861246158320414,2,14
1671861246159979762,2,14
1671861246161648307,2,14
1671861246163453190,2,14
1671861246165601515,1,14
1671861246178140358,1,14
1671861246179841084,1,14
1671861246181646217,1,14
1671861246183380938,1,12
1671861246192930822,1,12
1671861246194732840,1,12
1671861246196402065,1,12
1671861246198072073,1,12
1671861246199740779,1,12
1671861246201416898,1,12
1671861246203069141,1,12
1671861246205111164,1,12
1671861246207521807,1,12
1671861246209653821,1,12
1671861246211534268,1,12
1671861246213199997,1,12
1671861246214969513,1,12
1671861246216645362,1,12
1671861246218366918,1,12
1671861246220070238,1,12
1671861246221739604,1,12
1671861246223664255,1,12
1671861246225951273,1,12
1671861246228264791,1,12
1671861246230201585,1,12
1671861246232068466,1,12
1671861246233756899,1,12
1671861246235464217,1,12
1671861246237256095,1,12
1671861246238982921,1,12
1671861246240799687,1,12
1671861246242486637,1,12
1671861246244555490,1,12
1671861246247377644,1,12
1671861246249428073,1,12
1671861246251322115,1,12
1671861246253023752,1,12
1671861246254740880,1,12
1671861246256571031,1,12
1671861246258333694,1,12
1671861246260168003,1,12
1671861246262164480,1,12
1671861246264473961,1,12
1671861246266830651,1,12
1671861246269041404,1,12
1671861246271128884,1,12
1671861246272925161,1,12
1671861246274758107,1,12
1671861246276419548,1,12
1671861246278296559,1,12
1671861246279956107,1,12
1671861246281821735,1,12
1671861246283976111,1,12
1671861246286397204,1,12
1671861246289426189,1,12
1671861246291533246,1,12
1671861246293625255,1,12
1671861246295362760,1,12
1671861246297024672,1,12
1671861246298710009,1,12
1671861246300372082,1,12
1671861246302039354,1,12
1671861246304091666,1,12
1671861246306279316,1,12
1671861246308525707,1,12
1671861246310604941,1,12
1671861246312417759,1,12
1671861246314090261,1,12
1671861246315797540,1,12
1671861246317483718,1,12
1671861246319153435,1,12
1671861246320825045,1,12
1671861246322530811,1,12
1671861246324611708,1,12
1671861246327130996,1,12
1671861246329290702,1,12
1671861246331123279,1,12
1671861246332795140,1,12
1671861246334479615,1,12
1671861246336161234,1,12
1671861246337859535,1,12
1671861246339531527,1,12
1671861246341203579,1,12
1671861246342873526,1,12
1671861246344930337,1,12
1671861246347517544,1,12
1671861246349705715,1,12
1671861246351456125,1,12
1671861246353214129,1,12
1671861246354876683,1,12
1671861246356558413,1,12
1671861246358275019,1,12
1671861246359983799,1,12
1671861246361661321,1,12
1671861246363639364,1,12
1671861246365907295,4,12
1671861246371531373,4,12
1671861246373242929,4,12
1671861246375101624,4,12
1671861246376780619,4,12
1671861246378628774,4,12
1671861246380316296,4,12
1671861246382227410,4,12
1671861246384309299,4,17
1671861246392449258,4,17
1671861246394314586,4,17
1671861246396136653,4,17
1671861246398089908,4,17
1671861246399778610,4,17
1671861246401874696,4,17
1671861246404104375,4,17
1671861246406481404,4,17
1671861246409498135,4,17
1671861246411310023,4,17
1671861246413101872,4,17
1671861246415496683,4,17
1671861246418506342,4,17
1671861246420654056,4,17
1671861246422696851,4,17
1671861246446401793,4,17
1671861246448675385,4,17
1671861246450684746,4,17
1671861246453314765,4,17
1671861246455266236,4,17
1671861246458177308,4,17
1671861246460043478,4,17
1671861246461925528,4,17
1671861246464310982,4,17
1671861246466859205,4,17
1671861246469529951,4,17
1671861246472025574,4,17
1671861246473873820,4,17
1671861246475769386,4,17
1671861246477522712,4,17
1671861246479439186,4,17
1671861246481194215,4,17
1671861246483001914,4,17
1671861246486447169,4,17
1671861246489134495,4,17
1671861246491539177,4,17
1671861246494119391,4,17
1671861246496145634,4,17
1671861246498173120,4,17
1671861246500156422,4,17
1671861246501857919,4,17
1671861246504293288,4,17
1671861246506983761,4,17
1671861246509217198,4,17
1671861246511253500,4,17
1671861246512988691,4,17
1671861246515044901,4,17
1671861246517902091,4,17
1671861246519999308,4,17
1671861246522099612,4,17
1671861246524682572,4,17
1671861246527532257,4,17
1671861246529750554,4,17
1671861246531875615,4,17
1671861246533643999,4,17
1671861246535455685,4,17
1671861246537213539,4,17
1671861246539083907,4,17
1671861246540783030,4,17
1671861246542947806,4,17
1671861246545291842,4,17
1671861246547876926,4,17
1671861246550017355,4,17
1671861246551689226,4,17
1671861246553366036,4,17
1671861246555105887,4,17
1671861246557133112,4,17
1671861246558886939,4,17
1671861246560759861,4,17
1671861246562835017,4,17
1671861246565019451,4,17
1671861246567273427,5,17
1671861246572464082,5,17
1671861246574453716,5,17
1671861246576115608,5,17
1671861246577792980,5,17
1671861246579812169,5,17
1671861246581619357,5,17
1671861246583798130,5,7
1671861246592244270,5,7
1671861246594190221,5,7
1671861246596530039,5,7
1671861246598361563,5,7
1671861246600455074,5,7
1671861246602537854,5,7
1671861246605836961,5,7
1671861246608679393,5,7
1671861246610739000,5,7
1671861246612501382,5,7
1671861246614439749,5,7
1671861246616439092,5,7
1671861246618147502,5,7
1671861246620032697,5,7
1671861246621890992,5,7
1671861246624187278,5,7
1671861246626703691,5,7
1671861246629034381,5,7
1671861246631051237,5,7
1671861246632840521,5,7
