timestamp,device_0,device_1
1671861246635214814,5,7
1671861246637268850,5,7
1671861246639613367,5,7
1671861246642194814,5,7
1671861246644539370,5,7
1671861246647170411,5,7
1671861246649817983,5,7
1671861246651846650,5,7
1671861246653659378,5,7
1671861246655471105,5,7
1671861246657319351,5,7
1671861246658982716,5,7
1671861246660603730,5,7
1671861246662302633,5,7
1671861246664823525,5,7
1671861246667202697,5,7
1671861246669397339,5,7
1671861246671527220,5,7
1671861246674135527,5,7
1671861246675822617,5,7
1671861246708038863,5,7
1671861246710987275,5,7
1671861246713033327,5,7
1671861246714781682,5,7
1671861246716653643,5,7
1671861246718519271,5,7
1671861246720525247,5,7
1671861246723077347,5,7
1671861246725587267,5,7
1671861246727767153,5,7
1671861246729936327,5,7
1671861246731789241,5,7
1671861246733499996,5,7
1671861246735245437,5,7
1671861246737311256,5,7
1671861246739180971,5,7
1671861246741089752,5,7
1671861246744413537,5,7
1671861246746920922,5,7
1671861246749551071,5,7
1671861246751357207,5,7
1671861246754515217,5,7
1671861246756173883,5,7
1671861246757974237,5,7
1671861246760062579,5,7
1671861246761708160,5,7
1671861246763770251,5,7
1671861246765816632,2,7
1671861246778249675,2,7
1671861246780117417,2,7
1671861246781904226,2,7
1671861246784157621,2,14
1671861246792810033,2,14
1671861246794584288,2,14
1671861246796349345,2,14
1671861246798266782,2,14
1671861246800156948,2,14
1671861246801999973,2,14
1671861246804074147,2,14
1671861246806730476,2,14
1671861246808993158,2,14
1671861246810858025,2,14
1671861246812537881,2,14
1671861246814301085,2,14
1671861246816314545,2,14
1671861246818255787,2,14
1671861246820058095,2,14
1671861246821852538,2,14
1671861246823999170,2,14
1671861246826202249,2,14
1671861246828547787,2,14
1671861246831100199,2,14
1671861246832803680,2,14
1671861246835111178,2,14
1671861246836777539,2,14
1671861246838440272,2,14
1671861246840092366,2,14
1671861246842229229,2,14
1671861246844431506,2,14
1671861246847026658,2,14
1671861246849215309,2,14
1671861246850987932,2,14
1671861246852673610,2,14
1671861246854315614,2,14
1671861246856065883,2,14
1671861246857719900,2,14
1671861246859607872,2,14
1671861246861260367,2,14
1671861246862893774,2,14
1671861246865173859,2,14
1671861246868720647,2,14
1671861246870857950,2,14
1671861246872582842,2,14
1671861246874222151,2,14
1671861246878446815,2,14
1671861246880130708,2,14
1671861246882337674,2,14
1671861246884478145,2,14
1671861246887370480,2,14
1671861246889581043,2,14
1671861246891368163,2,14
1671861246893007353,2,14
1671861246894650248,2,14
1671861246896309976,2,14
1671861246898108417,2,14
1671861246899783966,2,14
1671861246901435909,2,14
1671861246903208741,2,14
1671861246905236207,2,14
1671861246907389842,2,14
1671861246909566491,2,14
1671861246911374520,2,14
1671861246913055869,2,14
1671861246914807732,2,14
1671861246917300711,2,14
1671861246934955076,2,14
1671861246936634772,2,14
1671861246938344134,2,14
1671861246940034351,2,14
1671861246941715169,2,14
1671861246943790535,2,14
1671861246946304533,2,14
1671861246948566895,2,14
1671861246950308268,2,14
1671861246951971061,2,14
1671861246953620710,2,14
1671861246955262655,2,14
1671861246956913647,2,14
1671861246958560360,2,14
1671861246960208425,2,14
1671861246961855179,2,14
1671861246963972525,2,14
1671861246966325608,4,14
1671861246971543606,4,14
1671861246973212451,4,14
1671861246974866819,4,14
1671861246976512590,4,14
1671861246978257059,4,14
1671861246980004093,4,14
1671861246982199317,4,14
1671861246984436840,4,23
1671861246992339830,4,23
1671861246994203305,4,23
1671861246996129559,4,23
1671861247012834304,4,23
1671861247014855317,4,23
1671861247017166260,4,23
1671861247019257046,4,23
1671861247021400672,4,23
1671861247024087728,4,23
1671861247026781418,4,23
1671861247029848325,4,23
1671861247031591962,4,23
1671861247074240946,4,23
1671861247091142384,4,23
1671861247092873247,4,23
1671861247095092627,4,23
1671861247096879355,4,23
1671861247102661693,4,23
1671861247111644812,4,23
1671861247113759062,4,23
1671861247115513740,4,23
1671861247117241287,4,23
1671861247118938146,4,23
1671861247120659450,4,23
1671861247122363432,4,23
1671861247124474968,4,23
1671861247126962796,4,23
1671861247129177957,4,23
1671861247130987470,4,23
1671861247132646217,4,23
1671861247134325281,4,23
1671861247135986953,4,23
1671861247137646470,4,23
1671861247139313873,4,23
1671861247140979092,4,23
1671861247142649771,4,23
1671861247144692204,4,23
1671861247146856429,4,23
1671861247148908352,4,23
1671861247150670303,4,23
1671861247152371370,4,23
1671861247154044674,4,23
1671861247155695205,4,23
1671861247157361295,4,23
1671861247159022465,4,23
1671861247160677324,4,23
1671861247162574723,4,23
1671861247164912327,2,23
1671861247168972908,2,23
1671861247171698078,2,23
1671861247173352877,2,23
1671861247175000762,2,23
1671861247176651643,2,23
1671861247178300100,2,23
1671861247179964317,2,23
1671861247181767517,2,23
1671861247183824919,2,19
1671861247192671298,2,19
1671861247194531296,2,19
1671861247196222374,2,19
1671861247197899616,2,19
1671861247199570645,2,19
1671861247201241133,2,19
1671861247202922923,2,19
1671861247205009181,2,19
1671861247207171893,2,19
1671861247209471845,2,19
1671861247211306876,2,19
1671861247212996471,2,19
1671861247214649015,2,19
1671861247216325084,2,19
1671861247218019838,2,19
1671861247219716877,2,19
1671861247221437531,2,19
1671861247223357232,2,19
1671861247225575339,2,19
1671861247227878007,2,19
1671861247229827485,2,19
1671861247231544792,2,19
1671861247233252741,2,19
1671861247235481930,2,19
1671861247237369410,2,19
1671861247239109772,2,19
1671861247245415291,2,19
1671861247251916082,2,19
1671861247253609233,2,19
1671861247255305240,2,19
1671861247257039791,2,19
1671861247258716591,2,19
1671861247260385927,2,19
1671861247262169159,2,19
1671861247264278140,2,19
1671861247266826303,2,19
1671861247269020354,2,19
1671861247271141167,2,19
1671861247272944748,2,19
1671861247274625706,2,19
1671861247276296796,2,19
1671861247278041455,2,19
1671861247279730008,2,19
1671861247281391039,2,19
1671861247283258711,2,19
1671861247286044485,2,19
1671861247288825771,2,19
1671861247290876199,2,19
1671861247292998204,2,19
1671861247294823607,2,19
1671861247296486581,2,19
1671861247298167279,2,19
1671861247299839641,2,19
1671861247301505811,2,19
1671861247303331574,2,19
1671861247305894025,2,19
1671861247308539081,2,19
1671861247310875142,2,19
1671861247312533739,2,19
1671861247314190401,2,19
1671861247315856430,2,19
1671861247318122398,2,19
1671861247319827052,2,19
1671861247321507640,2,19
1671861247323412031,2,19
1671861247325462711,2,19
1671861247327713340,2,19
1671861247329861966,2,19
1671861247331745398,2,19
1671861247333392852,2,19
1671861247335096735,2,19
1671861247336748688,2,19
1671861247338403807,2,19
1671861247340059547,2,19
1671861247341708786,2,19
1671861247343750288,2,19
1671861247346106578,2,19
1671861247348279398,2,19
1671861247350070816,2,19
1671861247351722910,2,19
1671861247353374022,2,19
1671861247355023841,2,19
1671861247356685382,2,19
1671861247358347946,2,19
1671861247360013425,2,19
1671861247361676229,2,19
1671861247363747287,2,19
1671861247365892646,0,19
1671861247371348675,0,19
1671861247373274969,0,19
1671861247375036580,0,19
1671861247376780268,0,19
1671861247378482757,0,19
1671861247384369322,0,20
1671861247397036969,0,20
1671861247398739118,0,20
1671861247400419265,0,20
1671861247402135821,0,20
1671861247404453186,0,20
1671861247407217920,0,20
1671861247409824104,0,20
1671861247411788870,0,20
1671861247413503482,0,20
1671861247415208606,0,20
1671861247416885698,0,20
1671861247418595631,0,20
1671861247420307147,0,20
1671861247422029464,0,20
1671861247424138975,0,20
1671861247426522556,0,20
1671861247428784997,0,20
1671861247430568781,0,20
1671861247432277592,0,20
1671861247433951527,0,20
1671861247435624680,0,20
1671861247437289528,0,20
1671861247438969214,0,20
1671861247440706470,0,20
1671861247442377088,0,20
1671861247444443758,0,20
1671861247446981662,0,20
1671861247449275162,0,20
1671861247451103139,0,20
1671861247452845033,0,20
1671861247454533666,0,20
1671861247456221608,0,20
1671861247457970645,0,20
1671861247459674557,0,20
1671861247461377557,0,20
1671861247463319751,0,20
1671861247465567775,0,20
1671861247468423662,0,20
1671861247470655836,0,20
1671861247472467462,0,20
1671861247474167407,0,20
1671861247475862081,0,20
1671861247477541225,0,20
1671861247479247342,0,20
1671861247480940494,0,20
1671861247482617975,0,20
1671861247486312462,0,20
1671861247488653593,0,20
1671861247490470259,0,20
1671861247492194649,0,20
1671861247493902358,0,20
1671861247495608014,0,20
1671861247497283723,0,20
1671861247498962546,0,20
1671861247500661268,0,20
1671861247502332648,0,20
1671861247504600521,0,20
1671861247507139276,0,20
1671861247509387910,0,20
1671861247511221158,0,20
1671861247512893701,0,20
1671861247514568327,0,20
1671861247516342161,0,20
1671861247518159738,0,20
1671861247519874361,0,20
1671861247521765809,0,20
1671861247542388675,0,20
1671861247547854422,0,20
1671861247549922785,0,20
1671861247551668366,0,20
1671861247562045239,0,20
1671861247564342756,0,20
1671861247566706399,0,20
1671861247571696053,0,20
1671861247573435843,0,20
1671861247575128213,0,20
1671861247576822578,0,20
1671861247578542750,0,20
1671861247580220382,0,20
1671861247581892293,0,20
1671861247583971196,0,20
1671861247592232967,0,20
1671861247594109386,0,20
1671861247595807707,0,20
1671861247597490839,0,20
1671861247599197437,0,20
1671861247600874939,0,20
1671861247602572769,0,20
1671861247604993450,0,20
1671861247607490487,0,20
1671861247609821989,0,20
1671861247611648603,0,20
1671861247613321235,0,20
1671861247632076831,0,20
1671861247634121789,0,20
1671861247635797117,0,20
1671861247637674177,0,20
1671861247639558612,0,20
1671861247641272823,0,20
1671861247643302062,0,20
1671861247645356979,0,20
1671861247647542976,0,20
1671861247649497574,0,20
1671861247651230340,0,20
1671861247652881030,0,20
1671861247654533545,0,20
1671861247656182523,0,20
1671861247657890934,0,20
1671861247659549299,0,20
1671861247661219236,0,20
1671861247662952283,0,20
1671861247664909085,0,20
1671861247668436455,0,20
1671861247670521991,0,20
1671861247672332836,0,20
1671861247673985491,0,20
1671861247675633687,0,20
1671861247677281582,0,20
1671861247678945148,0,20
1671861247680618272,0,20
1671861247682319218,0,20
1671861247684412157,0,20
1671861247687743757,0,20
1671861247690141124,0,20
1671861247691987576,0,20
1671861247698052069,0,20
1671861247704236930,0,20
1671861247706847832,0,20
1671861247709292018,0,20
1671861247711229633,0,20
1671861247712893880,0,20
1671861247714556263,0,20
1671861247716224617,0,20
1671861247717925614,0,20
1671861247719591484,0,20
1671861247721253266,0,20
1671861247723153760,0,20
1671861247725320981,0,20
1671861247727470288,0,20
1671861247729449943,0,20
1671861247731189332,0,20
1671861247732876542,0,20
1671861247734553853,0,20
1671861247736243659,0,20
1671861247738023956,0,20
1671861247739717888,0,20
1671861247741431568,0,20
1671861247743470546,0,20
1671861247745679677,0,20
1671861247747885750,0,20
1671861247749742141,0,20
1671861247751462645,0,20
1671861247753141630,0,20
1671861247754822498,0,20
1671861247756486143,0,20
1671861247758153325,0,20
1671861247759813385,0,20
1671861247761480066,0,20
1671861247763482243,0,20
1671861247765541829,1,20
1671861247770921424,1,20
1671861247772616649,1,20
1671861247774284893,1,20
1671861247775987423,1,20
1671861247777653403,1,20
1671861247779334992,1,20
1671861247781008536,1,20
1671861247783408498,1,23
1671861247791727187,1,23
1671861247796326851,1,23
1671861247798030633,1,23
1671861247799708105,1,23
1671861247801384244,1,23
1671861247803226969,1,23
1671861247805785972,1,23
1671861247808393278,1,23
1671861247810499373,1,23
1671861247812159381,1,23
1671861247813809050,1,23
1671861247815487664,1,23
1671861247817148365,1,23
1671861247818838260,1,23
1671861247820490573,1,23
1671861247822155632,1,23
1671861247824233854,1,23
1671861247827061667,1,23
1671861247829395684,1,23
1671861247831535814,1,23
1671861247833225108,1,23
1671861247834991909,1,23
1671861247840100409,1,23
1671861247846975318,1,23
1671861247849282635,1,23
1671861247851090263,1,23
1671861247852755952,1,23
1671861247854504760,1,23
1671861247856172093,1,23
1671861247857932612,1,23
1671861247859631314,1,23
1671861247861319215,1,23
1671861247863347182,1,23
1671861247865510095,1,23
1671861247868390379,1,23
1671861247870530407,1,23
1671861247872319130,1,23
1671861247873985491,1,23
1671861247875687790,1,23
1671861247877344863,1,23
1671861247879003759,1,23
1671861247880664479,1,23
1671861247882332703,1,23
1671861247884412699,1,23
1671861247887196869,1,23
1671861247889846014,1,23
1671861247892060535,1,23
1671861247893860739,1,23
1671861247895533742,1,23
1671861247897244938,1,23
1671861247898930465,1,23
1671861247900668552,1,23
1671861247902388414,1,23
1671861247904659591,1,23
1671861247907154324,1,23
1671861247909436843,1,23
1671861247911265882,1,23
1671861247912954936,1,23
1671861247914626997,1,23
1671861247916288038,1,23
1671861247917959148,1,23
1671861247919628404,1,23
1671861247921299794,1,23
1671861247923137299,1,23
1671861247925196285,1,23
1671861247927377171,1,23
1671861247929325997,1,23
1671861247931079554,1,23
1671861247932751556,1,23
1671861247934497948,1,23
1671861247936196619,1,23
1671861247937973540,1,23
1671861247939648447,1,23
1671861247941743591,1,23
1671861247943854585,1,23
1671861247946299953,1,23
1671861247948520726,1,23
1671861247950342431,1,23
1671861247952025683,1,23
1671861247953674540,1,23
1671861247955367131,1,23
1671861247957024886,1,23
1671861247958693400,1,23
1671861247960343169,1,23
1671861247961991616,1,23
1671861247964199234,1,23
1671861247966647106,0,23
1671861247971376888,0,23
1671861247973102461,0,23
1671861247975084710,0,23
1671861247976849107,0,23
1671861247981861975,0,16
1671861247994104536,0,16
1671861247995923637,0,16
1671861247997590398,0,16
1671861247999269483,0,16
1671861248000959999,0,16
1671861248002646588,0,16
1671861248004902047,0,16
1671861248007734849,0,16
1671861248010115104,0,16
1671861248011943021,0,16
1671861248013637536,0,16
1671861248015350795,0,16
1671861248017021123,0,16
1671861248018691191,0,16
1671861248020358253,0,16
1671861248022023902,0,16
1671861248024181685,0,16
1671861248026844686,0,16
1671861248032341141,0,16
1671861248034752154,0,16
1671861248036484340,0,16
1671861248038228348,0,16
1671861248039931097,0,16
1671861248041617486,0,16
1671861248043683074,0,16
1671861248045975783,0,16
1671861248048204560,0,16
1671861248050011668,0,16
1671861248051692676,0,16
1671861248053359508,0,16
1671861248055026510,0,16
1671861248056693381,0,16
1671861248058371715,0,16
1671861248060046071,0,16
1671861248061820557,0,16
1671861248063998637,0,16
1671861248066457802,0,16
1671861248068570790,0,16
1671861248071012080,0,16
1671861248072797466,0,16
1671861248074481781,0,16
1671861248076194130,0,16
1671861248077867213,0,16
1671861248079516511,0,16
1671861248081236463,0,16
1671861248083054632,0,16
1671861248086244643,0,16
1671861248088465655,0,16
1671861248090244199,0,16
1671861248091908516,0,16
1671861248093567242,0,16
1671861248095306360,0,16
1671861248096965858,0,16
1671861248098659360,0,16
1671861248100407556,0,16
1671861248102067154,0,16
1671861248104458189,0,16
1671861248107382366,0,16
1671861248109729989,0,16
1671861248111732376,0,16
1671861248113407884,0,16
1671861248115117016,0,16
1671861248117323131,0,16
1671861248119031631,0,16
1671861248121010374,0,16
1671861248126705927,0,16
1671861248131783979,0,16
1671861248133550971,0,16
1671861248135284569,0,16
1671861248136928777,0,16
1671861248138572044,0,16
1671861248140223327,0,16
1671861248141880560,0,16
1671861248144020048,0,16
1671861248146630900,0,16
1671861248148857384,0,16
1671861248150696982,0,16
1671861248152371458,0,16
1671861248154033160,0,16
1671861248155731321,0,16
1671861248157415406,0,16
1671861248159082397,0,16
1671861248160795106,0,16
1671861248162508686,0,16
1671861248164675677,0,16
1671861248170894332,0,16
1671861248172571633,0,16
1671861248174227915,0,16
1671861248175893013,0,16
1671861248177558742,0,16
1671861248179221727,0,16
1671861248180917063,0,16
1671861248182591118,0,24
1671861248194469708,0,24
1671861248196308055,0,24
1671861248198001347,0,24
1671861248199690851,0,24
1671861248201384213,0,24
1671861248203488014,0,24
1671861248206176052,0,24
1671861248208859812,0,24
1671861248210910161,0,24
1671861248212607842,0,24
1671861248214286335,0,24
1671861248216141143,0,24
1671861248217808766,0,24
1671861248219476490,0,24
1671861248221125408,0,24
1671861248222992308,0,24
1671861248225032558,0,24
1671861248227231519,0,24
1671861248229289062,0,24
1671861248231392972,0,24
1671861248233035237,0,24
1671861248234780608,0,24
1671861248236465424,0,24
1671861248238169396,0,24
1671861248240047748,0,24
1671861248241717946,0,24
1671861248243715184,0,24
1671861248246056105,0,24
1671861248248376405,0,24
1671861248250169877,0,24
1671861248251857769,0,24
1671861248253563334,0,24
1671861248255413433,0,24
1671861248257110261,0,24
1671861248258828470,0,24
1671861248260677508,0,24
1671861248266554284,0,24
1671861248271525463,0,24
1671861248273194950,0,24
1671861248274908861,0,24
1671861248276573238,0,24
1671861248278227335,0,24
1671861248280063197,0,24
1671861248281721883,0,24
1671861248284023439,0,24
1671861248286962273,0,24
1671861248289541345,0,24
1671861248291596503,0,24
1671861248293601907,0,24
1671861248295342849,0,24
1671861248297012305,0,24
1671861248298692602,0,24
1671861248300364734,0,24
1671861248302039832,0,24
1671861248304501781,0,24
1671861248307800458,0,24
1671861248310170784,0,24
1671861248311932746,0,24
1671861248313603003,0,24
1671861248315369745,0,24
1671861248317031367,0,24
1671861248318718697,0,24
1671861248320389055,0,24
1671861248322051118,0,24
1671861248324126384,0,24
1671861248326740753,0,24
1671861248329046626,0,24
1671861248330826092,0,24
1671861248332556644,0,24
1671861248334357740,0,24
1671861248336066181,0,24
1671861248337880392,0,24
1671861248339597599,0,24
1671861248341278167,0,24
1671861248343249055,0,24
1671861248345583132,0,24
1671861248347855753,0,24
1671861248349700181,0,24
1671861248351381710,0,24
1671861248353032752,0,24
1671861248354714722,0,24
1671861248356386073,0,24
1671861248358040781,0,24
1671861248359707292,0,24
1671861248361383361,0,24
1671861248363456022,0,24
1671861248365683838,0,24
1671861248370871417,0,24
1671861248372544702,0,24
1671861248374204219,0,24
1671861248375890547,0,24
1671861248377660234,0,24
1671861248379603570,0,24
1671861248381461845,0,24
1671861248383569452,0,23
1671861248388617528,0,23
1671861248390684368,0,23
1671861248392498218,0,23
1671861248394167414,0,23
1671861248395841870,0,23
1671861248397497010,0,23
1671861248399217383,0,23
1671861248400909331,0,23
1671861248402760353,0,23
1671861248405756105,0,23
1671861248413373504,0,23
1671861248418150313,0,23
1671861248419823197,0,23
1671861248421486231,0,23
1671861248423548813,0,23
1671861248425949977,0,23
1671861248428027328,0,23
1671861248429846869,0,23
1671861248431501688,0,23
1671861248433155534,0,23
1671861248434810474,0,23
1671861248436458750,0,23
1671861248438113048,0,23
1671861248439812832,0,23
1671861248441478942,0,23
1671861248443551974,0,23
1671861248445791422,0,23
1671861248448054133,0,23
1671861248449835232,0,23
1671861248451526319,0,23
1671861248453222186,0,23
1671861248454916139,0,23
1671861248456584864,0,23
1671861248458256755,0,23
1671861248459923045,0,23
1671861248461684586,0,23
1671861248463778077,0,23
1671861248466165065,0,23
1671861248468272772,0,23
1671861248470456173,0,23
1671861248472267019,0,23
1671861248474000306,0,23
1671861248475682547,0,23
1671861248477368474,0,23
1671861248479060093,0,23
1671861248480769856,0,23
1671861248482469039,0,23
1671861248485862956,0,23
1671861248488401902,0,23
1671861248490504400,0,23
1671861248492563445,0,23
1671861248494441638,0,23
1671861248496110724,0,23
1671861248497785050,0,23
1671861248499463583,0,23
1671861248501126056,0,23
1671861248502927844,0,23
1671861248504949249,0,23
1671861248507106600,0,23
1671861248509262249,0,23
1671861248511031765,0,23
1671861248512711752,0,23
1671861248514379094,0,23
1671861248516255904,0,23
1671861248517926262,0,23
1671861248519702321,0,23
1671861248521372099,0,23
1671861248523442285,0,23
1671861248525722169,0,23
1671861248528038884,0,23
1671861248529827596,0,23
1671861248531491001,0,23
1671861248533149376,0,23
1671861248534810718,0,23
1671861248536470987,0,23
1671861248538132759,0,23
1671861248539872328,0,23
1671861248541543869,0,23
1671861248544004887,0,23
1671861248546527392,0,23
1671861248553723731,0,23
1671861248558706622,0,23
1671861248560359929,0,23
1671861248562192184,0,23
1671861248564215892,0,23
1671861248566394614,0,23
1671861248577511461,0,23
1671861248579179184,0,23
1671861248580894256,0,23
1671861248582605953,0,16
1671861248588066500,0,16
1671861248590157456,0,16
1671861248592295432,0,16
1671861248594038498,0,16
1671861248595740777,0,16
1671861248597407648,0,16
1671861248599102533,0,16
1671861248600780857,0,16
1671861248602460943,0,16
1671861248605035296,0,16
1671861248607554034,0,16
1671861248609921695,0,16
1671861248611680019,0,16
1671861248613336110,0,16
1671861248615044140,0,16
1671861248616724879,0,16
